"",0.300
494.2917,-3.5241E+002
494.3333,-3.5144E+002
494.3750,-3.5186E+002
494.4167,-3.5449E+002
494.4583,-3.5722E+002
494.5000,-3.6334E+002
494.5417,-3.6992E+002
494.5833,-3.7632E+002
494.6250,-3.8137E+002
494.6667,-3.8612E+002
494.7083,-3.8956E+002
494.7500,-3.9168E+002
494.7917,-3.9330E+002
494.8333,-3.9375E+002
494.8750,-3.9361E+002
494.9167,-3.9247E+002
494.9583,-3.9225E+002
495.0000,-3.8956E+002
495.0417,-3.8893E+002
495.0833,-3.8861E+002
495.1250,-3.8764E+002
495.1667,-3.8309E+002
495.2083,-3.8536E+002
495.2500,-3.8424E+002
495.2917,-3.8328E+002
495.3333,-3.8286E+002
495.3750,-3.8351E+002
495.4167,-3.8404E+002
495.4583,-3.8468E+002
495.5000,-3.8503E+002
495.5417,-3.8554E+002
495.5833,-3.8625E+002
495.6250,-3.8660E+002
495.6667,-3.8666E+002
495.7083,-3.8682E+002
495.7500,-3.8662E+002
495.7917,-3.8606E+002
495.8333,-3.8526E+002
495.8750,-3.8268E+002
495.9167,-3.8370E+002
495.9583,-3.8195E+002
496.0000,-3.7922E+002
496.0417,-3.8170E+002
496.0833,-3.7930E+002
496.1250,-3.8035E+002
496.1667,-3.7701E+002
496.2083,-3.7867E+002
496.2500,-3.7602E+002
496.2917,-3.7656E+002
496.3333,-3.7609E+002
496.3750,-3.7501E+002
496.4167,-3.7675E+002
496.4583,-3.7713E+002
496.5000,-3.7703E+002
496.5417,-3.7805E+002
496.5833,-3.7841E+002
496.6250,-3.7989E+002
496.6667,-3.8130E+002
496.7083,-3.8097E+002
496.7500,-3.8035E+002
496.7917,-3.7964E+002
496.8333,-3.7868E+002
496.8750,-3.7711E+002
496.9167,-3.7786E+002
496.9583,-3.7618E+002
497.0000,-3.7398E+002
497.0417,-3.7525E+002
497.0833,-3.7432E+002
497.1250,-3.7135E+002
497.1667,-3.7362E+002
497.2083,-3.7158E+002
497.2500,-3.6911E+002
497.2917,-3.6907E+002
497.3333,-3.7139E+002
497.3750,-3.7039E+002
497.4167,-3.7107E+002
497.4583,-3.7200E+002
497.5000,-3.7684E+002
497.5417,-3.8130E+002
497.5833,-3.7818E+002
497.6250,-3.7955E+002
497.6667,-3.8185E+002
497.7083,-3.8290E+002
497.7500,-3.8279E+002
497.7917,-3.8290E+002
497.8333,-3.8219E+002
497.8750,-3.8090E+002
497.9167,-3.7725E+002
497.9583,-3.7641E+002
498.0000,-3.6976E+002
498.0417,-3.7412E+002
498.0833,-3.6786E+002
498.1250,-3.6261E+002
498.1667,-3.6917E+002
498.2083,-3.6135E+002
498.2500,-3.6078E+002
498.2917,-3.6303E+002
498.3333,-3.5725E+002
498.3750,-3.6103E+002
498.4167,-3.6356E+002
498.4583,-3.6890E+002
498.5000,-3.6849E+002
498.5417,-3.6822E+002
498.5833,-3.7068E+002
498.6250,-3.7207E+002
498.6667,-3.7431E+002
498.7083,-3.7601E+002
498.7500,-3.7699E+002
498.7917,-3.7668E+002
498.8333,-3.7665E+002
498.8750,-3.7612E+002
498.9167,-3.7464E+002
498.9583,-3.6939E+002
499.0000,-3.7041E+002
499.0417,-3.6601E+002
499.0833,-3.6074E+002
499.1250,-3.5653E+002
499.1667,-3.6508E+002
499.2083,-3.5833E+002
499.2500,-3.5303E+002
499.2917,-3.4979E+002
499.3333,-3.4805E+002
499.3750,-3.4803E+002
499.4167,-3.5937E+002
499.4583,-3.6278E+002
499.5000,-3.6508E+002
499.5417,-3.6775E+002
499.5833,-3.7000E+002
499.6250,-3.7086E+002
499.6667,-3.7259E+002
499.7083,-3.7241E+002
499.7500,-3.7269E+002
499.7917,-3.7215E+002
499.8333,-3.7205E+002
499.8750,-3.7096E+002
499.9167,-3.6939E+002
499.9583,-3.6765E+002
500.0000,-3.6713E+002
500.0417,-3.6258E+002
500.0833,-3.6130E+002
500.1250,-3.6411E+002
500.1667,-3.5880E+002
500.2083,-3.5620E+002
500.2500,-3.6088E+002
500.2917,-3.6117E+002
500.3333,-3.6143E+002
500.3750,-3.6122E+002
500.4167,-3.6148E+002
500.4583,-3.6286E+002
500.5000,-3.6405E+002
500.5417,-3.6594E+002
500.5833,-3.6719E+002
500.6250,-3.6785E+002
500.6667,-3.6842E+002
500.7083,-3.6900E+002
500.7500,-3.6919E+002
500.7917,-3.6938E+002
500.8333,-3.6925E+002
500.8750,-3.6845E+002
500.9167,-3.6758E+002
500.9583,-3.6650E+002
501.0000,-3.6548E+002
501.0417,-3.6149E+002
501.0833,-3.5866E+002
501.1250,-3.6260E+002
501.1667,-3.6067E+002
501.2083,-3.6008E+002
501.2500,-3.6066E+002
501.2917,-3.5977E+002
501.3333,-3.6050E+002
501.3750,-3.6111E+002
501.4167,-3.6176E+002
501.4583,-3.6406E+002
501.5000,-3.6597E+002
501.5417,-3.6787E+002
501.5833,-3.7051E+002
501.6250,-3.7242E+002
501.6667,-3.7524E+002
501.7083,-3.7677E+002
501.7500,-3.7743E+002
501.7917,-3.7712E+002
501.8333,-3.7633E+002
501.8750,-3.7496E+002
501.9167,-3.7385E+002
501.9583,-3.7273E+002
502.0000,-3.7140E+002
502.0417,-3.7065E+002
502.0833,-3.6993E+002
502.1250,-3.6884E+002
502.1667,-3.6805E+002
502.2083,-3.6723E+002
502.2500,-3.6645E+002
502.2917,-3.6554E+002
502.3333,-3.6462E+002
502.3750,-3.6413E+002
502.4167,-3.6407E+002
502.4583,-3.6450E+002
502.5000,-3.6605E+002
502.5417,-3.6709E+002
502.5833,-3.6709E+002
502.6250,-3.6926E+002
502.6667,-3.7153E+002
502.7083,-3.7333E+002
502.7500,-3.7383E+002
502.7917,-3.7369E+002
502.8333,-3.7316E+002
502.8750,-3.7179E+002
502.9167,-3.7063E+002
502.9583,-3.6903E+002
503.0000,-3.6551E+002
503.0417,-3.6374E+002
503.0833,-3.6726E+002
503.1250,-3.6423E+002
503.1667,-3.6494E+002
503.2083,-3.6441E+002
503.2500,-3.6326E+002
503.2917,-3.6324E+002
503.3333,-3.6201E+002
503.3750,-3.6362E+002
503.4167,-3.6414E+002
503.4583,-3.6562E+002
503.5000,-3.6806E+002
503.5417,-3.7073E+002
503.5833,-3.7247E+002
503.6250,-3.7587E+002
503.6667,-3.7860E+002
503.7083,-3.7876E+002
503.7500,-3.7924E+002
503.7917,-3.7830E+002
503.8333,-3.7716E+002
503.8750,-3.7567E+002
503.9167,-3.7414E+002
503.9583,-3.6980E+002
504.0000,-3.7112E+002
504.0417,-3.6952E+002
504.0833,-3.6805E+002
504.1250,-3.6638E+002
504.1667,-3.6136E+002
504.2083,-3.6181E+002
504.2500,-3.5949E+002
504.2917,-3.5536E+002
504.3333,-3.5463E+002
504.3750,-3.5774E+002
504.4167,-3.6146E+002
504.4583,-3.6398E+002
504.5000,-3.6674E+002
504.5417,-3.6988E+002
504.5833,-3.7244E+002
504.6250,-3.7400E+002
504.6667,-3.7517E+002
504.7083,-3.7588E+002
504.7500,-3.7673E+002
504.7917,-3.7531E+002
504.8333,-3.7500E+002
504.8750,-3.7447E+002
504.9167,-3.7312E+002
504.9583,-3.7148E+002
505.0000,-3.6599E+002
505.0417,-3.6730E+002
505.0833,-3.6065E+002
505.1250,-3.6038E+002
505.1667,-3.6367E+002
505.2083,-3.5810E+002
505.2500,-3.5768E+002
505.2917,-3.6011E+002
505.3333,-3.5880E+002
505.3750,-3.6102E+002
505.4167,-3.6241E+002
505.4583,-3.6370E+002
505.5000,-3.6567E+002
505.5417,-3.6702E+002
505.5833,-3.6902E+002
505.6250,-3.7094E+002
505.6667,-3.7308E+002
505.7083,-3.7464E+002
505.7500,-3.7512E+002
505.7917,-3.7549E+002
505.8333,-3.7575E+002
505.8750,-3.7537E+002
505.9167,-3.7442E+002
505.9583,-3.7355E+002
506.0000,-3.6999E+002
506.0417,-3.7110E+002
506.0833,-3.6595E+002
506.1250,-3.6182E+002
506.1667,-3.6325E+002
506.2083,-3.6478E+002
506.2500,-3.6021E+002
506.2917,-3.5911E+002
506.3333,-3.6318E+002
506.3750,-3.6468E+002
506.4167,-3.6512E+002
506.4583,-3.6581E+002
506.5000,-3.6755E+002
506.5417,-3.6948E+002
506.5833,-3.7125E+002
506.6250,-3.7200E+002
506.6667,-3.7241E+002
506.7083,-3.7303E+002
506.7500,-3.7299E+002
506.7917,-3.7238E+002
506.8333,-3.7148E+002
506.8750,-3.7080E+002
506.9167,-3.6940E+002
506.9583,-3.6919E+002
507.0000,-3.6855E+002
507.0417,-3.6791E+002
507.0833,-3.6685E+002
507.1250,-3.6567E+002
507.1667,-3.6462E+002
507.2083,-3.6312E+002
507.2500,-3.6164E+002
507.2917,-3.6043E+002
507.3333,-3.5943E+002
507.3750,-3.5873E+002
507.4167,-3.5892E+002
507.4583,-3.6011E+002
507.5000,-3.6109E+002
507.5417,-3.6306E+002
507.5833,-3.6484E+002
507.6250,-3.6736E+002
507.6667,-3.6938E+002
507.7083,-3.7080E+002
507.7500,-3.7179E+002
507.7917,-3.7172E+002
507.8333,-3.7160E+002
507.8750,-3.7114E+002
507.9167,-3.7017E+002
507.9583,-3.6912E+002
508.0000,-3.6755E+002
508.0417,-3.6620E+002
508.0833,-3.6379E+002
508.1250,-3.6322E+002
508.1667,-3.6198E+002
508.2083,-3.5849E+002
508.2500,-3.6114E+002
508.2917,-3.5760E+002
508.3333,-3.5722E+002
508.3750,-3.6065E+002
508.4167,-3.6102E+002
508.4583,-3.6208E+002
508.5000,-3.6370E+002
508.5417,-3.6624E+002
508.5833,-3.6720E+002
508.6250,-3.7028E+002
508.6667,-3.7271E+002
508.7083,-3.7371E+002
508.7500,-3.7392E+002
508.7917,-3.7410E+002
508.8333,-3.7416E+002
508.8750,-3.7335E+002
508.9167,-3.7206E+002
508.9583,-3.6920E+002
509.0000,-3.6900E+002
509.0417,-3.6269E+002
509.0833,-3.6431E+002
509.1250,-3.6085E+002
509.1667,-3.5829E+002
509.2083,-3.5930E+002
509.2500,-3.5256E+002
509.2917,-3.4895E+002
509.3333,-3.5426E+002
509.3750,-3.5644E+002
509.4167,-3.5945E+002
509.4583,-3.6172E+002
509.5000,-3.6531E+002
509.5417,-3.6882E+002
509.5833,-3.7291E+002
509.6250,-3.7460E+002
509.6667,-3.7566E+002
509.7083,-3.7613E+002
509.7500,-3.7613E+002
509.7917,-3.7637E+002
509.8333,-3.7624E+002
509.8750,-3.7551E+002
509.9167,-3.7213E+002
509.9583,-3.6741E+002
510.0000,-3.7006E+002
510.0417,-3.6910E+002
510.0833,-3.6632E+002
510.1250,-3.6366E+002
510.1667,-3.6155E+002
510.2083,-3.5924E+002
510.2500,-3.5706E+002
510.2917,-3.5530E+002
510.3333,-3.5362E+002
510.3750,-3.5238E+002
510.4167,-3.5146E+002
510.4583,-3.5130E+002
510.5000,-3.5196E+002
510.5417,-3.5285E+002
510.5833,-3.5543E+002
510.6250,-3.5953E+002
510.6667,-3.6226E+002
510.7083,-3.6421E+002
510.7500,-3.6499E+002
510.7917,-3.6494E+002
510.8333,-3.6496E+002
510.8750,-3.6458E+002
510.9167,-3.6390E+002
510.9583,-3.6321E+002
511.0000,-3.6142E+002
511.0417,-3.5887E+002
511.0833,-3.6097E+002
511.1250,-3.5993E+002
511.1667,-3.5896E+002
511.2083,-3.5823E+002
511.2500,-3.5747E+002
511.2917,-3.5675E+002
511.3333,-3.5710E+002
511.3750,-3.5718E+002
511.4167,-3.5751E+002
511.4583,-3.5781E+002
511.5000,-3.5816E+002
511.5417,-3.5847E+002
511.5833,-3.5907E+002
511.6250,-3.5972E+002
511.6667,-3.6064E+002
511.7083,-3.6261E+002
511.7500,-3.6294E+002
511.7917,-3.6494E+002
511.8333,-3.6462E+002
511.8750,-3.6349E+002
511.9167,-3.6094E+002
511.9583,-3.6195E+002
512.0000,-3.5828E+002
512.0417,-3.5995E+002
512.0833,-3.5667E+002
512.1250,-3.5671E+002
512.1667,-3.5725E+002
512.2083,-3.5523E+002
512.2500,-3.5543E+002
512.2917,-3.5642E+002
512.3333,-3.5624E+002
512.3750,-3.5712E+002
512.4167,-3.5843E+002
512.4583,-3.6010E+002
512.5000,-3.6201E+002
512.5417,-3.6442E+002
512.5833,-3.6726E+002
512.6250,-3.7019E+002
512.6667,-3.7238E+002
512.7083,-3.7426E+002
512.7500,-3.7493E+002
512.7917,-3.7574E+002
512.8333,-3.7571E+002
512.8750,-3.7505E+002
512.9167,-3.7388E+002
512.9583,-3.7353E+002
513.0000,-3.7076E+002
513.0417,-3.7180E+002
513.0833,-3.7020E+002
513.1250,-3.6718E+002
513.1667,-3.6244E+002
513.2083,-3.6697E+002
513.2500,-3.6398E+002
513.2917,-3.6353E+002
513.3333,-3.6260E+002
513.3750,-3.6394E+002
513.4167,-3.6456E+002
513.4583,-3.6578E+002
513.5000,-3.6755E+002
513.5417,-3.7064E+002
513.5833,-3.7258E+002
513.6250,-3.7444E+002
513.6667,-3.7642E+002
513.7083,-3.7809E+002
513.7500,-3.7933E+002
513.7917,-3.8020E+002
513.8333,-3.8001E+002
513.8750,-3.7946E+002
513.9167,-3.7843E+002
513.9583,-3.7621E+002
514.0000,-3.7211E+002
514.0417,-3.7518E+002
514.0833,-3.7115E+002
514.1250,-3.6754E+002
514.1667,-3.7031E+002
514.2083,-3.6815E+002
514.2500,-3.6108E+002
514.2917,-3.6710E+002
514.3333,-3.6328E+002
514.3750,-3.6138E+002
514.4167,-3.6549E+002
514.4583,-3.6932E+002
514.5000,-3.7260E+002
514.5417,-3.7614E+002
514.5833,-3.7866E+002
514.6250,-3.8099E+002
514.6667,-3.8249E+002
514.7083,-3.8383E+002
514.7500,-3.8428E+002
514.7917,-3.8409E+002
514.8333,-3.8331E+002
514.8750,-3.8236E+002
514.9167,-3.8081E+002
514.9583,-3.7769E+002
515.0000,-3.7738E+002
515.0417,-3.6979E+002
515.0833,-3.7084E+002
515.1250,-3.7137E+002
515.1667,-3.6975E+002
515.2083,-3.6793E+002
515.2500,-3.6589E+002
515.2917,-3.6263E+002
515.3333,-3.6292E+002
515.3750,-3.6262E+002
515.4167,-3.6373E+002
515.4583,-3.6608E+002
515.5000,-3.6942E+002
515.5417,-3.7351E+002
515.5833,-3.7665E+002
515.6250,-3.8105E+002
515.6667,-3.8339E+002
515.7083,-3.8619E+002
515.7500,-3.8698E+002
515.7917,-3.8684E+002
515.8333,-3.8696E+002
515.8750,-3.8633E+002
515.9167,-3.8503E+002
515.9583,-3.8313E+002
516.0000,-3.8096E+002
516.0417,-3.7834E+002
516.0833,-3.7567E+002
516.1250,-3.7324E+002
516.1667,-3.7088E+002
516.2083,-3.6846E+002
516.2500,-3.6592E+002
516.2917,-3.6352E+002
516.3333,-3.6175E+002
516.3750,-3.6114E+002
516.4167,-3.6224E+002
516.4583,-3.6496E+002
516.5000,-3.6820E+002
516.5417,-3.7204E+002
516.5833,-3.7558E+002
516.6250,-3.7907E+002
516.6667,-3.8204E+002
516.7083,-3.8420E+002
516.7500,-3.8549E+002
516.7917,-3.8618E+002
516.8333,-3.8620E+002
516.8750,-3.8564E+002
516.9167,-3.8378E+002
516.9583,-3.8233E+002
517.0000,-3.7994E+002
517.0417,-3.7748E+002
517.0833,-3.7558E+002
517.1250,-3.7354E+002
517.1667,-3.7146E+002
517.2083,-3.6775E+002
517.2500,-3.6744E+002
517.2917,-3.6641E+002
517.3333,-3.6476E+002
517.3750,-3.6423E+002
517.4167,-3.6539E+002
517.4583,-3.6830E+002
517.5000,-3.7184E+002
517.5417,-3.7627E+002
517.5833,-3.7985E+002
517.6250,-3.8360E+002
517.6667,-3.8704E+002
517.7083,-3.8967E+002
517.7500,-3.9111E+002
517.7917,-3.9172E+002
517.8333,-3.9207E+002
517.8750,-3.9153E+002
517.9167,-3.8933E+002
517.9583,-3.8766E+002
518.0000,-3.8531E+002
518.0417,-3.8346E+002
518.0833,-3.8155E+002
518.1250,-3.7965E+002
518.1667,-3.7780E+002
518.2083,-3.7090E+002
518.2500,-3.6389E+002
518.2917,-3.6071E+002
518.3333,-3.6129E+002
518.3750,-3.7139E+002
518.4167,-3.7438E+002
518.4583,-3.8123E+002
518.5000,-3.8552E+002
518.5417,-3.8352E+002
518.5833,-3.8633E+002
518.6250,-3.9035E+002
518.6667,-3.9393E+002
518.7083,-3.9687E+002
518.7500,-4.0059E+002
518.7917,-4.0082E+002
518.8333,-4.0112E+002
518.8750,-4.0076E+002
518.9167,-4.0015E+002
518.9583,-3.9829E+002
519.0000,-3.9874E+002
519.0417,-3.9792E+002
519.0833,-3.9675E+002
519.1250,-3.9515E+002
519.1667,-3.9235E+002
519.2083,-3.9187E+002
519.2500,-3.8985E+002
519.2917,-3.8891E+002
519.3333,-3.9093E+002
519.3750,-3.9389E+002
519.4167,-3.9900E+002
519.4583,-4.0436E+002
519.5000,-4.0967E+002
519.5417,-4.0429E+002
519.5833,-4.0689E+002
519.6250,-4.1056E+002
519.6667,-4.1301E+002
519.7083,-4.1286E+002
519.7500,-4.1468E+002
519.7917,-4.1513E+002
519.8333,-4.1383E+002
519.8750,-4.1212E+002
519.9167,-4.0741E+002
519.9583,-4.0755E+002
520.0000,-4.0974E+002
520.0417,-4.0753E+002
520.0833,-4.0243E+002
520.1250,-4.0393E+002
520.1667,-3.9711E+002
520.2083,-3.9271E+002
520.2500,-3.9725E+002
520.2917,-3.9781E+002
520.3333,-3.9830E+002
520.3750,-3.9772E+002
520.4167,-4.0098E+002
520.4583,-4.0659E+002
520.5000,-4.1233E+002
520.5417,-4.0910E+002
520.5833,-4.1217E+002
520.6250,-4.1505E+002
520.6667,-4.1812E+002
520.7083,-4.2071E+002
520.7500,-4.2169E+002
520.7917,-4.2234E+002
520.8333,-4.2204E+002
520.8750,-4.2069E+002
520.9167,-4.1913E+002
520.9583,-4.1675E+002
521.0000,-4.1276E+002
521.0417,-4.1225E+002
521.0833,-4.0544E+002
521.1250,-4.1025E+002
521.1667,-4.0436E+002
521.2083,-3.9877E+002
521.2500,-4.0061E+002
521.2917,-4.0101E+002
521.3333,-3.9882E+002
521.3750,-3.9915E+002
521.4167,-4.0090E+002
521.4583,-4.0234E+002
521.5000,-4.0586E+002
521.5417,-4.1055E+002
521.5833,-4.0848E+002
521.6250,-4.1034E+002
521.6667,-4.1230E+002
521.7083,-4.1534E+002
521.7500,-4.1738E+002
521.7917,-4.1650E+002
521.8333,-4.1238E+002
521.8750,-4.0738E+002
521.9167,-4.0514E+002
521.9583,-4.0358E+002
522.0000,-4.0850E+002
522.0417,-4.0872E+002
522.0833,-4.0460E+002
522.1250,-4.0461E+002
522.1667,-4.0334E+002
522.2083,-3.9932E+002
522.2500,-4.0311E+002
522.2917,-3.9811E+002
522.3333,-3.9514E+002
522.3750,-3.9430E+002
522.4167,-3.9937E+002
522.4583,-3.9886E+002
522.5000,-3.9854E+002
522.5417,-3.9974E+002
522.5833,-4.0065E+002
522.6250,-4.0212E+002
522.6667,-4.0313E+002
522.7083,-4.0374E+002
522.7500,-4.0332E+002
522.7917,-4.0232E+002
522.8333,-4.0151E+002
522.8750,-4.0072E+002
522.9167,-3.9982E+002
522.9583,-3.9887E+002
523.0000,-3.9730E+002
523.0417,-3.9313E+002
523.0833,-3.9598E+002
523.1250,-3.9295E+002
523.1667,-3.9187E+002
523.2083,-3.9328E+002
523.2500,-3.9249E+002
523.2917,-3.9209E+002
523.3333,-3.9166E+002
523.3750,-3.9142E+002
523.4167,-3.9116E+002
523.4583,-3.9116E+002
523.5000,-3.9144E+002
523.5417,-3.9210E+002
523.5833,-3.9288E+002
523.6250,-3.9362E+002
523.6667,-3.9446E+002
523.7083,-3.9489E+002
523.7500,-3.9523E+002
523.7917,-3.9509E+002
523.8333,-3.9526E+002
523.8750,-3.9505E+002
523.9167,-3.9483E+002
523.9583,-3.9442E+002
524.0000,-3.9399E+002
524.0417,-3.9210E+002
524.0833,-3.9202E+002
524.1250,-3.9257E+002
524.1667,-3.9205E+002
524.2083,-3.9101E+002
524.2500,-3.9028E+002
524.2917,-3.9026E+002
524.3333,-3.9069E+002
524.3750,-3.9238E+002
524.4167,-3.9268E+002
524.4583,-3.9481E+002
524.5000,-3.9767E+002
524.5417,-4.0089E+002
524.5833,-4.0364E+002
524.6250,-4.0641E+002
524.6667,-4.0935E+002
524.7083,-4.1115E+002
524.7500,-4.1074E+002
524.7917,-4.1069E+002
524.8333,-4.1035E+002
524.8750,-4.0772E+002
524.9167,-4.0925E+002
524.9583,-4.0538E+002
525.0000,-4.0196E+002
525.0417,-3.9916E+002
525.0833,-4.0482E+002
525.1250,-4.0028E+002
525.1667,-4.0211E+002
525.2083,-3.9771E+002
525.2500,-3.9340E+002
525.2917,-3.9767E+002
525.3333,-3.9773E+002
525.3750,-3.9810E+002
525.4167,-4.0077E+002
525.4583,-4.0568E+002
525.5000,-4.0783E+002
525.5417,-4.1547E+002
525.5833,-4.2052E+002
525.6250,-4.1321E+002
525.6667,-4.1614E+002
525.7083,-4.1843E+002
525.7500,-4.1942E+002
525.7917,-4.2011E+002
525.8333,-4.1962E+002
525.8750,-4.1824E+002
525.9167,-4.1445E+002
525.9583,-4.1490E+002
526.0000,-4.0836E+002
526.0417,-4.0235E+002
526.0833,-4.0587E+002
526.1250,-4.0500E+002
526.1667,-3.9809E+002
526.2083,-3.9886E+002
526.2500,-4.0103E+002
526.2917,-3.9463E+002
526.3333,-3.9386E+002
526.3750,-4.0073E+002
526.4167,-4.0319E+002
526.4583,-4.0837E+002
526.5000,-4.1343E+002
526.5417,-4.0686E+002
526.5833,-4.0910E+002
526.6250,-4.1087E+002
526.6667,-4.1488E+002
526.7083,-4.1723E+002
526.7500,-4.1955E+002
526.7917,-4.1951E+002
526.8333,-4.1899E+002
526.8750,-4.1692E+002
526.9167,-4.1403E+002
526.9583,-4.0687E+002
527.0000,-4.1109E+002
527.0417,-4.0462E+002
527.0833,-3.9713E+002
527.1250,-3.9355E+002
527.1667,-4.0415E+002
527.2083,-3.9510E+002
527.2500,-3.8851E+002
527.2917,-3.9150E+002
527.3333,-3.9660E+002
527.3750,-3.9383E+002
527.4167,-3.9738E+002
527.4583,-4.0124E+002
527.5000,-4.0470E+002
527.5417,-4.0834E+002
527.5833,-4.1230E+002
527.6250,-4.1448E+002
527.6667,-4.1898E+002
527.7083,-4.1833E+002
527.7500,-4.1847E+002
527.7917,-4.1907E+002
527.8333,-4.1884E+002
527.8750,-4.1768E+002
527.9167,-4.1626E+002
527.9583,-4.1410E+002
528.0000,-4.1197E+002
528.0417,-4.1036E+002
528.0833,-4.0826E+002
528.1250,-4.0593E+002
528.1667,-4.0128E+002
528.2083,-3.9656E+002
528.2500,-4.0030E+002
528.2917,-4.0001E+002
528.3333,-3.9916E+002
528.3750,-3.9901E+002
528.4167,-4.0039E+002
528.4583,-4.0334E+002
528.5000,-4.0646E+002
528.5417,-4.1025E+002
528.5833,-4.1417E+002
528.6250,-4.1666E+002
528.6667,-4.1905E+002
528.7083,-4.1994E+002
528.7500,-4.1976E+002
528.7917,-4.1960E+002
528.8333,-4.1897E+002
528.8750,-4.1810E+002
528.9167,-4.1650E+002
528.9583,-4.1436E+002
529.0000,-4.0567E+002
529.0417,-3.9965E+002
529.0833,-4.0803E+002
529.1250,-3.9810E+002
529.1667,-3.9120E+002
529.2083,-4.0046E+002
529.2500,-3.9041E+002
529.2917,-3.8396E+002
529.3333,-3.8964E+002
529.3750,-3.9225E+002
529.4167,-3.9299E+002
529.4583,-3.9470E+002
529.5000,-3.9717E+002
529.5417,-3.9994E+002
529.5833,-4.0193E+002
529.6250,-4.0384E+002
529.6667,-4.0543E+002
529.7083,-4.0682E+002
529.7500,-4.0778E+002
529.7917,-4.0781E+002
529.8333,-4.0663E+002
529.8750,-4.0390E+002
529.9167,-4.0295E+002
529.9583,-3.9567E+002
530.0000,-3.8794E+002
