"",0.300
410.1250,-1.7330E+001
410.1319,-1.7012E+001
410.1389,-1.7499E+001
410.1458,-1.7826E+001
410.1528,-1.8105E+001
410.1597,-1.8082E+001
410.1667,-1.8231E+001
410.1736,-1.8354E+001
410.1806,-1.8501E+001
410.1875,-1.8301E+001
410.1944,-1.8224E+001
410.2014,-1.8229E+001
410.2083,-1.8169E+001
410.2153,-1.8182E+001
410.2222,-1.8242E+001
410.2292,-1.8022E+001
410.2361,-1.8036E+001
410.2431,-1.8105E+001
410.2500,-1.8199E+001
410.2569,-1.8357E+001
410.2639,-1.8288E+001
410.2708,-1.8229E+001
410.2778,-1.8251E+001
410.2847,-1.8361E+001
410.2917,-1.8299E+001
410.2986,-1.8382E+001
410.3056,-1.8403E+001
410.3125,-1.8338E+001
410.3194,-1.8468E+001
410.3264,-1.8389E+001
410.3333,-1.8241E+001
410.3403,-1.8266E+001
410.3472,-1.7933E+001
410.3542,-1.7935E+001
410.3611,-1.7872E+001
410.3681,-1.9146E+001
410.3750,-1.8007E+001
410.3819,-1.5357E+001
410.3889,-1.4823E+001
410.3958,-1.4422E+001
410.4028,-1.5907E+001
410.4097,-2.0817E+001
410.4167,-1.8664E+001
410.4236,-1.8951E+001
410.4306,-4.8567E+001
410.4375,-8.8354E+001
410.4444,-7.8888E+001
410.4514,-8.4220E+001
410.4583,-8.4374E+001
410.4653,-8.8434E+001
410.4722,-7.3218E+001
410.4792,-7.4398E+001
410.4861,-8.0264E+001
410.4931,-8.0862E+001
410.5000,-6.0969E+001
410.5069,-6.3936E+001
410.5139,-7.5402E+001
410.5208,-8.4388E+001
410.5278,-8.7690E+001
410.5347,-6.0248E+001
410.5417,-6.3676E+001
410.5486,-1.9204E+001
410.5556,-6.6372E+000
410.5625,-5.6075E+001
410.5694,-5.0415E+001
410.5764,-4.2535E+001
410.5833,-6.0578E+001
410.5903,-3.9216E+001
410.5972,-5.8115E+001
410.6042,-5.3274E+001
410.6111,-1.7392E+001
410.6181,-5.3774E+001
410.6250,-3.4714E+001
410.6319,-2.8229E+001
410.6389,-3.1124E+001
410.6458,-5.1473E+001
410.6528,-3.2269E+001
410.6597,-1.8077E+001
410.6667,-1.3519E+001
410.6736,-8.7971E+000
410.6806,-9.9509E+000
410.6875,-9.6574E+000
410.6944,-7.3823E+000
410.7014,-9.9753E+000
410.7083,-4.7772E+000
410.7153,-6.3500E+000
410.7222,-6.9337E+000
410.7292,-7.2556E+000
410.7361,-1.7695E+001
410.7431,-1.6029E+001
410.7500,-8.8172E+000
410.7569,-4.9736E+000
410.7639,-4.0708E+001
410.7708,-3.3341E+001
410.7778,-1.8938E+001
410.7847,-1.9039E+001
410.7917,-8.2120E+000
410.7986,-8.5181E+000
410.8056,-8.4541E+000
410.8125,-8.6121E+000
410.8194,-8.7948E+000
410.8264,-8.9549E+000
410.8333,-8.8917E+000
410.8403,-8.8636E+000
410.8472,-8.7961E+000
410.8542,-9.0718E+000
410.8611,-9.3321E+000
410.8681,-9.0343E+000
410.8750,-8.8634E+000
410.8819,-9.2970E+000
410.8889,-9.7912E+000
410.8958,-9.9809E+000
410.9028,-1.0343E+001
410.9097,-1.0418E+001
410.9167,-1.0411E+001
410.9236,-1.0149E+001
410.9306,-9.9583E+000
410.9375,-9.7939E+000
410.9444,-9.6949E+000
410.9514,-9.5112E+000
410.9583,-9.5507E+000
410.9653,-9.6244E+000
410.9722,-9.5601E+000
410.9792,-9.9167E+000
410.9861,-1.0165E+001
410.9931,-1.0539E+001
411.0000,-1.0847E+001
411.0069,-1.0964E+001
411.0139,-1.0808E+001
411.0208,-1.1309E+001
411.0278,-1.1348E+001
411.0347,-1.2114E+001
411.0417,-1.1905E+001
411.0486,-1.2470E+001
411.0556,-1.2336E+001
411.0625,-1.2793E+001
411.0694,-1.2511E+001
411.0764,-1.3064E+001
411.0833,-1.2762E+001
411.0903,-1.3318E+001
411.0972,-1.3033E+001
411.1042,-1.3506E+001
411.1111,-1.2944E+001
411.1181,-1.3391E+001
411.1250,-1.2910E+001
411.1319,-1.3614E+001
411.1389,-1.3343E+001
411.1458,-1.3801E+001
411.1528,-1.3442E+001
411.1597,-1.4012E+001
411.1667,-1.3758E+001
411.1736,-1.4276E+001
411.1806,-1.3910E+001
411.1875,-1.4503E+001
411.1944,-1.4067E+001
411.2014,-1.4551E+001
411.2083,-1.3838E+001
411.2153,-1.4414E+001
411.2222,-1.3827E+001
411.2292,-1.4286E+001
411.2361,-1.3948E+001
411.2431,-1.4310E+001
411.2500,-1.3677E+001
411.2569,-1.3878E+001
411.2639,-1.3320E+001
411.2708,-1.3842E+001
411.2778,-1.3008E+001
411.2847,-1.3162E+001
411.2917,-1.2751E+001
411.2986,-1.2925E+001
411.3056,-1.2313E+001
411.3125,-1.2471E+001
411.3194,-1.1836E+001
411.3264,-1.2048E+001
411.3333,-1.1627E+001
411.3403,-1.1725E+001
411.3472,-1.1123E+001
411.3542,-1.1298E+001
411.3611,-1.0755E+001
411.3681,-1.0448E+001
411.3750,-1.0228E+001
411.3819,-9.8121E+000
411.3889,-9.6979E+000
411.3958,-9.6126E+000
411.4028,-9.1493E+000
411.4097,-9.2663E+000
411.4167,-9.4212E+000
411.4236,-8.7641E+000
411.4306,-8.6766E+000
411.4375,-8.5188E+000
411.4444,-1.1892E+001
411.4514,-4.0763E+001
411.4583,-2.7508E+001
411.4653,-3.0243E+001
411.4722,-4.1084E+001
411.4792,-3.4436E+001
411.4861,-2.8830E+001
411.4931,-3.5633E+001
411.5000,-3.2822E+001
411.5069,-2.8004E+001
411.5139,-3.4604E+001
411.5208,-3.9581E+001
411.5278,-4.3897E+001
411.5347,-3.9876E+001
411.5417,-2.5691E+001
411.5486,-2.6088E+001
411.5556,-3.2807E+001
411.5625,-2.7344E+001
411.5694,-3.1260E+001
411.5764,-3.2923E+001
411.5833,-3.1314E+001
411.5903,-2.6334E+001
411.5972,-1.8676E+001
411.6042,-1.4262E+001
411.6111,-1.3248E+001
411.6181,-8.3940E-010
411.6250,-0.0000E+000
411.6319,-0.0000E+000
411.6389,-0.0000E+000
411.6458,-0.0000E+000
411.6528,-0.0000E+000
411.6597,-0.0000E+000
411.6667,-0.0000E+000
411.6736,-6.7475E-013
411.6806,-4.5642E-002
411.6875,-0.0000E+000
411.6944,-0.0000E+000
411.7014,-0.0000E+000
411.7083,-0.0000E+000
411.7153,-0.0000E+000
411.7222,-0.0000E+000
411.7292,-1.1474E+000
411.7361,-1.4873E+000
411.7431,-1.6524E+000
411.7500,-1.9665E+000
411.7569,-2.2190E+000
411.7639,-2.2852E+000
411.7708,-2.2136E+000
411.7778,-2.3915E+000
411.7847,-2.7623E+000
411.7917,-2.8356E+000
411.7986,-2.8695E+000
411.8056,-2.8389E+000
411.8125,-2.7972E+000
411.8194,-2.6298E+000
411.8264,-2.4487E+000
411.8333,-2.3735E+000
411.8403,-2.3283E+000
411.8472,-2.1489E+000
411.8542,-1.9709E+000
411.8611,-1.8078E+000
411.8681,-1.6298E+000
411.8750,-1.4972E+000
411.8819,-1.3807E+000
411.8889,-1.3273E+000
411.8958,-1.2421E+000
411.9028,-1.1700E+000
411.9097,-1.0282E+000
411.9167,-8.7936E-001
411.9236,-7.0225E-001
411.9306,-3.6435E-001
411.9375,-0.0000E+000
411.9444,-0.0000E+000
411.9514,-0.0000E+000
411.9583,-0.0000E+000
411.9653,-0.0000E+000
411.9722,-0.0000E+000
411.9792,-0.0000E+000
411.9861,-0.0000E+000
411.9931,-2.2044E-001
412.0000,-3.6883E-001
412.0069,-3.7531E-001
412.0139,-0.0000E+000
412.0208,-0.0000E+000
412.0278,-0.0000E+000
412.0347,-0.0000E+000
412.0417,-0.0000E+000
412.0486,-0.0000E+000
412.0556,-0.0000E+000
412.0625,-0.0000E+000
412.0694,-0.0000E+000
412.0764,-0.0000E+000
412.0833,-0.0000E+000
412.0903,-3.9711E-001
412.0972,-5.4869E-001
412.1042,-3.8042E-001
412.1111,-2.7919E-001
412.1181,-4.1519E-001
412.1250,-6.1597E-001
412.1319,-5.4235E-001
412.1389,-3.4103E-001
412.1458,-0.0000E+000
412.1528,-0.0000E+000
412.1597,-0.0000E+000
412.1667,-0.0000E+000
412.1736,-0.0000E+000
412.1806,-0.0000E+000
412.1875,-4.2954E-001
412.1944,-7.0951E-001
412.2014,-7.0570E-001
412.2083,-5.9949E-001
412.2153,-6.1049E-001
412.2222,-6.2550E-001
412.2292,-5.1519E-001
412.2361,-5.2017E-001
412.2431,-4.5785E-001
412.2500,-3.2780E-001
412.2569,-4.1289E-001
412.2639,-4.1042E-001
412.2708,-3.8248E-001
412.2778,-3.2846E-001
412.2847,-4.7985E-001
412.2917,-5.9196E-001
412.2986,-7.1804E-001
412.3056,-8.0840E-001
412.3125,-8.6850E-001
412.3194,-8.6852E-001
412.3264,-9.1875E-001
412.3333,-8.9255E-001
412.3403,-7.3110E-001
412.3472,-5.9614E-001
412.3542,-1.8545E-001
412.3611,-0.0000E+000
412.3681,-0.0000E+000
412.3750,-0.0000E+000
412.3819,-0.0000E+000
412.3889,-0.0000E+000
412.3958,0.0000E+000
412.4028,0.0000E+000
412.4097,0.0000E+000
412.4167,0.0000E+000
412.4236,0.0000E+000
412.4306,0.0000E+000
412.4375,0.0000E+000
412.4444,0.0000E+000
412.4514,0.0000E+000
412.4583,0.0000E+000
412.4653,0.0000E+000
412.4722,0.0000E+000
412.4792,0.0000E+000
412.4861,0.0000E+000
412.4931,0.0000E+000
412.5000,0.0000E+000
412.5069,0.0000E+000
412.5139,0.0000E+000
412.5208,6.1361E-011
412.5278,1.4335E+000
412.5347,8.8705E+000
412.5417,1.1322E+001
412.5486,1.5225E+001
412.5556,8.2933E+000
412.5625,7.0877E+000
412.5694,4.4532E+000
412.5764,2.6526E+000
412.5833,3.4052E-011
412.5903,7.1531E-001
412.5972,0.0000E+000
412.6042,0.0000E+000
412.6111,0.0000E+000
412.6181,0.0000E+000
412.6250,0.0000E+000
412.6319,1.1523E+000
412.6389,1.2822E+000
412.6458,1.2212E+000
412.6528,1.9749E-001
412.6597,6.3209E-001
412.6667,7.0043E-002
412.6736,6.0096E-001
412.6806,2.8481E-001
412.6875,2.0497E-001
412.6944,0.0000E+000
412.7014,0.0000E+000
412.7083,-4.3342E-002
412.7153,-5.9892E-012
412.7222,-2.2442E-011
412.7292,-2.0445E+000
412.7361,-3.2428E+000
412.7431,-5.7721E+000
412.7500,-7.0179E+000
412.7569,-8.6026E+000
412.7639,-1.0249E+001
412.7708,-1.5847E+001
412.7778,-1.9219E+001
412.7847,-1.8196E+001
412.7917,-2.0135E+001
412.7986,-1.8829E+001
412.8056,-1.8405E+001
412.8125,-1.2034E+001
412.8194,-1.3201E+001
412.8264,-1.6184E+001
412.8333,-1.3988E+001
412.8403,-1.0283E+001
412.8472,-1.2416E+001
412.8542,-1.1949E+001
412.8611,-1.1371E+001
412.8681,-1.3325E+001
412.8750,-1.0564E+001
412.8819,-1.5168E+001
412.8889,-1.2388E+001
412.8958,-1.0790E+001
412.9028,-1.2390E+001
412.9097,-1.4368E+001
412.9167,-1.4661E+001
412.9236,-1.1594E+001
412.9306,-7.5914E+000
412.9375,-1.3786E+001
412.9444,-9.6182E+000
412.9514,-6.2742E+000
412.9583,-3.5497E+000
412.9653,-3.7258E+000
412.9722,-1.6174E+000
412.9792,-1.0666E+000
412.9861,-7.0680E-001
412.9931,-6.6719E-002
413.0000,6.1137E-001
413.0069,1.5946E+000
413.0139,1.0546E+000
413.0208,2.6635E+000
413.0278,1.1893E+000
413.0347,4.1444E+000
413.0417,3.8465E+000
413.0486,7.0044E+000
413.0556,6.3468E+000
413.0625,6.4631E-001
413.0694,2.9280E+000
413.0764,2.1440E+000
413.0833,1.8735E+000
413.0903,2.2539E+000
413.0972,1.4064E+000
413.1042,1.7485E+000
413.1111,1.5014E+000
413.1181,7.3152E-001
413.1250,2.9282E-001
413.1319,7.4209E-002
413.1389,3.0577E+000
413.1458,3.0345E+000
413.1528,1.2296E+000
413.1597,7.6490E-001
413.1667,1.2278E+000
413.1736,1.3521E+000
413.1806,5.0596E-001
413.1875,2.2964E+000
413.1944,3.5831E+000
413.2014,2.5731E-001
413.2083,2.8776E+000
413.2153,1.1488E+000
413.2222,7.0039E+000
413.2292,2.4167E+000
413.2361,3.8216E+000
413.2431,1.3524E+000
413.2500,1.6439E+000
413.2569,2.4144E+000
413.2639,4.9230E+000
413.2708,1.2960E+000
413.2778,2.2409E+000
413.2847,2.3545E+000
413.2917,3.7409E+000
413.2986,1.8966E+000
413.3056,2.7621E+000
413.3125,2.9946E+000
413.3194,1.6485E+000
413.3264,3.0464E+000
413.3333,1.1851E+000
413.3403,2.7255E+000
413.3472,1.8226E+000
413.3542,4.0999E+000
413.3611,4.0110E+000
413.3681,1.5283E+000
413.3750,8.2430E+000
413.3819,5.7185E+000
413.3889,7.7372E+000
413.3958,3.3552E+000
413.4028,1.5254E+000
413.4097,8.3408E+000
413.4167,5.0249E-001
413.4236,4.8320E+000
413.4306,6.7460E+000
413.4375,2.2744E+001
413.4444,2.5557E+001
413.4514,1.8270E+001
413.4583,1.7975E+001
413.4653,1.9699E+001
413.4722,1.4639E+001
413.4792,2.7229E+001
413.4861,1.2805E+001
413.4931,6.5754E+000
413.5000,9.4763E+000
413.5069,1.0886E+001
413.5139,8.0698E+000
413.5208,8.6053E+000
413.5278,7.3579E+000
413.5347,9.5434E+000
413.5417,9.4934E+000
413.5486,5.6062E+000
413.5556,4.0912E+000
413.5625,3.7910E+000
413.5694,1.9100E+000
413.5764,4.9382E+000
413.5833,4.6051E+000
413.5903,4.0454E+000
413.5972,1.6532E+000
413.6042,3.6317E+000
413.6111,2.4577E+000
413.6181,1.7623E+000
413.6250,8.6563E-001
413.6319,1.0069E+000
413.6389,2.5234E-001
413.6458,5.2472E-002
413.6528,1.0470E+000
413.6597,9.1256E-001
413.6667,9.8681E-002
413.6736,1.5731E-001
413.6806,-9.1549E-001
413.6875,-6.2108E-001
413.6944,6.7500E-002
413.7014,1.8950E-001
413.7083,2.8675E-002
413.7153,-3.2720E-001
413.7222,-2.6427E-001
413.7292,-2.8935E-001
413.7361,-1.7998E-001
413.7431,-8.2344E-001
413.7500,-2.6061E+000
413.7569,-4.0615E+000
413.7639,-5.8599E+000
413.7708,-7.0942E+000
413.7778,-4.7746E+000
413.7847,-5.0955E+000
413.7917,-5.0587E+000
413.7986,-4.2001E+000
413.8056,-4.2763E+000
413.8125,-4.7900E+000
413.8194,-6.2928E+000
413.8264,-5.9333E+000
413.8333,-9.3902E+000
413.8403,-8.2046E+000
413.8472,-1.2961E+001
413.8542,-1.3331E+001
413.8611,-9.7381E+000
413.8681,-1.4743E+001
413.8750,-1.8578E+001
413.8819,-1.1660E+001
413.8889,-1.5870E+001
413.8958,-1.7974E+001
413.9028,-1.4944E+001
413.9097,-1.7270E+001
413.9167,-1.3813E+001
413.9236,-1.3108E+001
413.9306,-1.4424E+001
413.9375,-2.1064E+001
413.9444,-2.0528E+001
413.9514,-1.6610E+001
413.9583,-1.7820E+001
413.9653,-1.8004E+001
413.9722,-1.8385E+001
413.9792,-2.1077E+001
413.9861,-1.3060E+001
413.9931,-1.5426E+001
414.0000,-1.4142E+001
414.0069,-1.4312E+001
414.0139,-1.8065E+001
414.0208,-2.0907E+001
414.0278,-1.8252E+001
414.0347,-1.4651E+001
414.0417,-1.9528E+001
414.0486,-1.3029E+001
414.0556,-1.2253E+001
414.0625,-1.4264E+001
414.0694,-1.2016E+001
414.0764,-1.1000E+001
414.0833,-1.0283E+001
414.0903,-1.0078E+001
414.0972,-9.7712E+000
414.1042,-9.4760E+000
414.1111,-9.1733E+000
414.1181,-8.8880E+000
414.1250,-8.6910E+000
414.1319,-8.4250E+000
414.1389,-8.2239E+000
414.1458,-8.1537E+000
414.1528,-1.0669E+001
414.1597,-9.0437E+000
414.1667,-1.8985E+001
414.1736,-8.1474E+000
414.1806,-1.0834E+001
414.1875,-7.4128E+000
414.1944,-6.7814E+000
414.2014,-7.6372E+000
414.2083,-6.4828E+000
414.2153,-6.1823E+000
414.2222,-6.2304E+000
414.2292,-5.8514E+000
414.2361,-5.7591E+000
414.2431,-5.4059E+000
414.2500,-5.2105E+000
414.2569,-4.9445E+000
414.2639,-4.7887E+000
414.2708,-4.0592E+000
414.2778,-3.5655E+000
414.2847,-3.2402E+000
414.2917,-2.8684E+000
414.2986,-3.2358E+000
414.3056,-2.6902E+000
414.3125,-3.1084E+000
414.3194,-2.4541E+000
414.3264,-2.9404E+000
414.3333,-2.1341E+000
414.3403,-2.5356E+000
414.3472,-1.7925E+000
414.3542,-2.1462E+000
414.3611,-1.3821E+000
414.3681,-1.2982E+000
414.3750,-8.5785E-001
414.3819,-5.3553E-001
414.3889,-3.4891E-001
414.3958,-0.0000E+000
414.4028,-0.0000E+000
414.4097,-0.0000E+000
414.4167,0.0000E+000
414.4236,0.0000E+000
414.4306,0.0000E+000
414.4375,0.0000E+000
414.4444,4.4462E-012
414.4514,9.3466E-002
414.4583,1.9973E-002
414.4653,7.8324E-013
414.4722,3.4637E-010
414.4792,1.2841E+001
414.4861,2.4349E+001
414.4931,2.5527E+001
414.5000,2.5780E+001
414.5069,2.5803E+001
414.5139,1.6052E+001
414.5208,1.9691E+001
414.5278,1.7783E+001
414.5347,1.6059E+001
414.5417,1.6676E+001
414.5486,2.0073E+001
414.5556,2.1639E+001
414.5625,2.0819E+001
414.5694,2.1181E+001
414.5764,1.7896E+001
414.5833,1.4683E+001
414.5903,1.3555E+001
414.5972,1.2056E+001
414.6042,1.1714E+001
414.6111,9.3945E+000
414.6181,7.5480E+000
414.6250,5.8545E+000
414.6319,4.6885E+000
414.6389,8.5343E-011
414.6458,1.4541E+000
414.6528,1.9595E+000
414.6597,4.1529E+000
414.6667,2.8266E+000
414.6736,9.1137E-001
414.6806,6.0772E-011
414.6875,2.5106E-001
414.6944,5.4979E-001
414.7014,3.7035E-001
414.7083,1.7003E-001
414.7153,4.1074E-012
414.7222,4.9199E-012
414.7292,6.6744E-002
414.7361,-4.5375E-003
414.7431,-2.6566E-001
414.7500,-7.0084E-001
414.7569,-1.1872E+000
414.7639,-1.1444E+000
414.7708,-1.8346E+000
414.7778,-2.5049E+000
414.7847,-3.1531E+000
414.7917,-3.8063E+000
414.7986,-3.5732E+000
414.8056,-3.7111E+000
414.8125,-6.1067E+000
414.8194,-4.1788E+000
414.8264,-3.8318E+000
414.8333,-5.8969E+000
414.8403,-3.7990E+000
414.8472,-6.2678E+000
414.8542,-4.9809E+000
414.8611,-6.0370E+000
414.8681,-7.6653E+000
414.8750,-5.8562E+000
414.8819,-6.3725E+000
414.8889,-6.7634E+000
414.8958,3.7712E+000
414.9028,5.6247E+001
414.9097,2.4727E+001
414.9167,5.6665E+000
414.9236,8.9979E+000
414.9306,6.1144E+000
414.9375,1.5786E+001
414.9444,3.6052E+000
414.9514,1.7389E+001
414.9583,4.3593E+000
414.9653,7.7876E+000
414.9722,9.5302E+000
414.9792,4.5763E+000
414.9861,1.0094E+001
414.9931,2.1703E+000
415.0000,1.4711E+000
415.0069,3.4269E+000
415.0139,5.3410E-011
415.0208,0.0000E+000
415.0278,0.0000E+000
415.0347,0.0000E+000
415.0417,0.0000E+000
415.0486,0.0000E+000
415.0556,0.0000E+000
415.0625,0.0000E+000
415.0694,0.0000E+000
415.0764,0.0000E+000
415.0833,0.0000E+000
415.0903,0.0000E+000
415.0972,0.0000E+000
415.1042,-0.0000E+000
415.1111,-0.0000E+000
415.1181,-2.3310E-001
415.1250,-7.9123E-001
415.1319,-1.0844E+000
415.1389,-1.4776E+000
415.1458,-2.3223E+000
415.1528,-2.8100E+000
415.1597,-4.6601E+000
415.1667,-3.3974E+000
415.1736,-4.6450E+000
415.1806,-5.6535E+000
415.1875,-6.2076E+000
415.1944,-6.6639E+000
415.2014,-7.2719E+000
415.2083,-6.8727E+000
415.2153,-7.4841E+000
415.2222,-7.9675E+000
415.2292,-7.9937E+000
415.2361,-8.3209E+000
415.2431,-8.1698E+000
415.2500,-8.9037E+000
415.2569,-9.0238E+000
415.2639,-1.1862E+001
415.2708,-2.3094E+001
415.2778,-1.7899E+001
415.2847,-1.1251E+001
415.2917,-1.2917E+001
415.2986,-1.2105E+001
415.3056,-1.0361E+001
415.3125,-9.8287E+000
415.3194,-1.0558E+001
415.3264,-1.4367E+001
415.3333,-1.8649E+001
415.3403,-9.6876E+000
415.3472,-9.3926E+000
415.3542,-1.0793E+001
415.3611,-7.8600E+000
415.3681,-6.8246E+000
415.3750,-8.7740E+000
415.3819,-6.7750E+000
415.3889,-5.7920E+000
415.3958,-5.0039E+000
415.4028,-4.3167E+000
415.4097,-5.3875E+000
415.4167,-2.0803E+000
415.4236,-3.2108E-002
415.4306,-7.2932E-013
415.4375,1.4428E-001
415.4444,1.3341E-002
415.4514,1.2528E-001
415.4583,0.0000E+000
415.4653,0.0000E+000
415.4722,1.4559E+000
415.4792,1.2564E+001
415.4861,1.7545E+001
415.4931,1.1164E+001
415.5000,9.2095E+000
415.5069,6.4709E+000
415.5139,5.6751E+000
415.5208,2.1473E+000
415.5278,1.6145E+001
415.5347,1.7843E+001
415.5417,1.0008E+001
415.5486,7.2059E+000
415.5556,4.0743E+000
415.5625,1.3583E+001
415.5694,6.6203E+000
415.5764,1.4010E+001
415.5833,1.6863E+001
415.5903,1.2312E+001
415.5972,1.0518E+001
415.6042,1.0974E+001
415.6111,9.8999E+000
415.6181,6.8203E+000
415.6250,5.8053E+000
415.6319,2.4689E+000
415.6389,1.1351E+000
415.6458,1.5200E+000
415.6528,8.4373E-001
415.6597,9.0942E-001
415.6667,5.9935E-001
415.6736,1.7062E-001
415.6806,8.9838E-001
415.6875,1.1410E+000
415.6944,3.7895E-001
415.7014,-1.3862E-001
415.7083,-6.9877E-001
415.7153,-1.9556E-001
415.7222,-2.0174E+000
415.7292,-1.6079E+000
415.7361,-2.3120E+000
415.7431,-3.4237E+000
415.7500,-4.5587E+000
415.7569,-4.0818E+000
415.7639,-4.9028E+000
415.7708,-5.3039E+000
415.7778,-5.6547E+000
415.7847,-6.4794E+000
415.7917,-7.2362E+000
415.7986,-7.8265E+000
415.8056,-8.6713E+000
415.8125,-1.0062E+001
415.8194,-9.3738E+000
415.8264,-9.6112E+000
415.8333,-9.9427E+000
415.8403,-1.0604E+001
415.8472,-1.2281E+001
415.8542,-1.1641E+001
415.8611,-1.8731E+001
415.8681,-1.4299E+001
415.8750,-1.1730E+001
415.8819,-1.5769E+001
415.8889,-1.2407E+001
415.8958,-1.1639E+001
415.9028,-1.1994E+001
415.9097,-1.1776E+001
415.9167,-1.0696E+001
415.9236,-9.6561E+000
415.9306,-1.4279E+001
415.9375,-1.5821E+001
415.9444,-1.5305E+001
415.9514,-9.1430E+000
415.9583,-1.1045E+001
415.9653,-9.1658E+000
415.9722,-7.7160E+000
415.9792,-1.0511E+001
415.9861,-1.1180E+001
415.9931,-8.9761E+000
416.0000,-9.0731E+000
416.0069,-1.1805E+001
416.0139,-9.9621E+000
416.0208,-1.1789E+001
416.0278,-2.1183E+001
416.0347,-1.9388E+001
416.0417,-1.5884E+001
416.0486,-1.3739E+001
416.0556,-1.6363E+001
416.0625,-1.3183E+001
416.0694,-1.2982E+001
416.0764,-1.6250E+001
416.0833,-1.3150E+001
416.0903,-1.3172E+001
416.0972,-1.9529E+001
416.1042,-2.1354E+001
416.1111,-2.0989E+001
416.1181,-1.4069E+001
416.1250,-1.8404E+001
416.1319,-1.9697E+001
416.1389,-1.3798E+001
416.1458,-1.3855E+001
416.1528,-1.6802E+001
416.1597,-2.1563E+001
416.1667,-1.1053E+001
416.1736,-1.1015E+001
416.1806,-1.1133E+001
416.1875,-1.5092E+001
416.1944,-1.8976E+001
416.2014,-1.8300E+001
416.2083,-1.4945E+001
416.2153,-1.8496E+001
416.2222,-2.3594E+001
416.2292,-1.8359E+001
416.2361,-1.9514E+001
416.2431,-2.2386E+001
416.2500,-1.3630E+001
416.2569,-1.2514E+001
416.2639,-1.1235E+001
416.2708,-1.1419E+001
416.2778,-1.7251E+001
416.2847,-2.2137E+001
416.2917,-2.1291E+001
416.2986,-1.4213E+001
416.3056,-1.7530E+001
416.3125,-2.0251E+001
416.3194,-1.6607E+001
416.3264,-1.1086E+001
416.3333,-1.0620E+001
416.3403,-1.0279E+001
416.3472,-9.8376E+000
416.3542,-9.4192E+000
416.3611,-1.1751E+001
416.3681,-1.0544E+001
416.3750,-1.1125E+001
416.3819,-1.0313E+001
416.3889,-9.4626E+000
416.3958,-6.3472E+000
416.4028,-4.6678E+000
416.4097,-3.6839E+000
416.4167,-2.9033E+000
416.4236,-2.0735E+000
416.4306,-1.6146E+000
416.4375,-1.2285E+000
416.4444,-0.0000E+000
416.4514,0.0000E+000
416.4583,2.6120E-010
416.4653,6.6297E+000
416.4722,9.9586E+000
416.4792,1.1324E+001
416.4861,1.6184E+001
416.4931,3.8596E+001
416.5000,3.5036E+001
416.5069,4.3742E+001
416.5139,3.7841E+001
416.5208,4.0294E+001
416.5278,3.6243E+001
416.5347,3.5517E+001
416.5417,3.4950E+001
416.5486,3.0041E+001
416.5556,2.7206E+001
416.5625,2.8281E+001
416.5694,2.4718E+001
416.5764,2.1216E+001
416.5833,1.4029E+001
416.5903,1.2905E+001
416.5972,1.0587E+001
416.6042,7.8510E+000
416.6111,6.5049E+000
416.6181,4.8824E+000
416.6250,3.1171E+000
416.6319,2.0794E+000
416.6389,1.5820E+000
416.6458,4.8670E-001
416.6528,-2.4353E-001
416.6597,-1.0555E+000
416.6667,-2.1362E+000
416.6736,-3.5836E-001
416.6806,-9.8590E-001
416.6875,-1.0275E+000
416.6944,-0.0000E+000
416.7014,-0.0000E+000
416.7083,-1.1150E-011
416.7153,-2.6587E-001
416.7222,-2.7597E+000
416.7292,-4.2470E+000
416.7361,-5.1168E+000
416.7431,-6.3539E+000
416.7500,-7.5869E+000
416.7569,-1.2067E+001
416.7639,-1.0785E+001
416.7708,-9.0473E+000
416.7778,-1.1680E+001
416.7847,-1.3387E+001
416.7917,-1.5020E+001
416.7986,-1.1222E+001
416.8056,-1.2452E+001
416.8125,-1.3443E+001
416.8194,-1.4065E+001
416.8264,-1.7308E+001
416.8333,-1.5669E+001
416.8403,-1.4473E+001
416.8472,-1.5175E+001
416.8542,-1.5656E+001
416.8611,-1.7459E+001
416.8681,-1.8358E+001
416.8750,-1.8500E+001
416.8819,-2.1109E+001
416.8889,-1.6346E+001
416.8958,-2.1592E+001
416.9028,-3.4139E+001
416.9097,-2.5726E+001
416.9167,-1.9372E+001
416.9236,-1.8573E+001
416.9306,-3.6430E+001
416.9375,-3.0153E+001
416.9444,-1.8375E+001
416.9514,-1.7440E+001
416.9583,-2.7956E+001
416.9653,-2.7823E+001
416.9722,-2.9593E+001
416.9792,-3.0616E+001
416.9861,-3.6451E+001
416.9931,-2.2859E+001
417.0000,-3.2556E+001
417.0069,-3.6478E+001
417.0139,-3.3949E+001
417.0208,-1.9240E+001
417.0278,-1.9683E+001
417.0347,-2.6312E+001
417.0417,-2.9658E+001
417.0486,-1.7802E+001
417.0556,-2.0684E+001
417.0625,-2.0048E+001
417.0694,-2.2079E+001
417.0764,-1.8057E+001
417.0833,-2.0491E+001
417.0903,-2.2012E+001
417.0972,-2.3321E+001
417.1042,-2.1976E+001
417.1111,-3.0510E+001
417.1181,-2.2197E+001
417.1250,-2.8669E+001
417.1319,-2.7245E+001
417.1389,-1.8779E+001
417.1458,-3.2081E+001
417.1528,-2.9077E+001
417.1597,-2.4949E+001
417.1667,-3.1732E+001
417.1736,-3.3330E+001
417.1806,-3.5060E+001
417.1875,-3.8618E+001
417.1944,-3.3263E+001
417.2014,-2.7182E+001
