"",0.300
210.4653,3.0000E-001
210.4722,3.0000E-001
210.4792,3.0000E-001
210.4861,3.0000E-001
210.4931,3.0000E-001
210.5000,3.0000E-001
210.5069,3.0000E-001
210.5139,3.0000E-001
210.5208,3.0000E-001
210.5278,3.0000E-001
210.5347,3.0000E-001
210.5417,3.0000E-001
210.5486,3.0000E-001
210.5556,3.0000E-001
210.5625,3.0000E-001
210.5694,3.0000E-001
210.5764,3.0000E-001
210.5833,3.0000E-001
210.5903,3.0000E-001
210.5972,3.0000E-001
210.6042,3.0000E-001
210.6111,3.0000E-001
210.6181,3.0000E-001
210.6250,3.0000E-001
210.6319,3.0000E-001
210.6389,3.0000E-001
210.6458,3.0000E-001
210.6528,3.0000E-001
210.6597,3.0000E-001
210.6667,3.0000E-001
210.6736,3.0000E-001
210.6806,3.0000E-001
210.6875,3.0000E-001
210.6944,3.0000E-001
210.7014,3.0000E-001
210.7083,3.0000E-001
210.7153,3.0000E-001
210.7222,3.0000E-001
210.7292,3.0000E-001
210.7361,3.0000E-001
210.7431,3.0000E-001
210.7500,3.0000E-001
210.7569,3.0000E-001
210.7639,3.0000E-001
210.7708,3.0000E-001
210.7778,3.0000E-001
210.7847,3.0000E-001
210.7917,3.0000E-001
210.7986,3.0000E-001
210.8056,3.0000E-001
210.8125,3.0000E-001
210.8194,3.0000E-001
210.8264,3.0000E-001
210.8333,3.0000E-001
210.8403,3.0000E-001
210.8472,3.0000E-001
210.8542,3.0000E-001
210.8611,3.0000E-001
210.8681,3.0000E-001
210.8750,3.0000E-001
210.8819,3.0000E-001
210.8889,3.0000E-001
210.8958,3.0000E-001
210.9028,3.0000E-001
210.9097,3.0000E-001
210.9167,3.0000E-001
210.9236,3.0000E-001
210.9306,3.0000E-001
210.9375,3.0000E-001
210.9444,3.0000E-001
210.9514,3.0000E-001
210.9583,3.0000E-001
210.9653,3.0000E-001
210.9722,3.0000E-001
210.9792,3.0000E-001
210.9861,3.0000E-001
210.9931,3.0000E-001
211.0000,3.0000E-001
211.0069,3.0000E-001
211.0139,3.0000E-001
211.0208,3.0000E-001
211.0278,3.0000E-001
211.0347,3.0000E-001
211.0417,3.0000E-001
211.0486,3.0000E-001
211.0556,3.0000E-001
211.0625,3.0000E-001
211.0694,3.0000E-001
211.0764,3.0000E-001
211.0833,3.0000E-001
211.0903,3.0000E-001
211.0972,3.0000E-001
211.1042,3.0000E-001
211.1111,3.0000E-001
211.1181,3.0000E-001
211.1250,3.0000E-001
211.1319,3.0000E-001
211.1389,3.0000E-001
211.1458,3.0000E-001
211.1528,3.0000E-001
211.1597,3.0000E-001
211.1667,3.0000E-001
211.1736,3.0000E-001
211.1806,3.0000E-001
211.1875,3.0000E-001
211.1944,3.0000E-001
211.2014,3.0000E-001
211.2083,3.0000E-001
211.2153,3.0000E-001
211.2222,3.0000E-001
211.2292,3.0000E-001
211.2361,3.0000E-001
211.2431,3.0000E-001
211.2500,3.0000E-001
211.2569,3.0000E-001
211.2639,3.0000E-001
211.2708,3.0000E-001
211.2778,3.0000E-001
211.2847,3.0000E-001
211.2917,3.0000E-001
211.2986,3.0000E-001
211.3056,3.0000E-001
211.3125,3.0000E-001
211.3194,3.0000E-001
211.3264,3.0000E-001
211.3333,3.0000E-001
211.3403,3.0000E-001
211.3472,3.0000E-001
211.3542,3.0000E-001
211.3611,3.0000E-001
211.3681,3.0000E-001
211.3750,3.0000E-001
211.3819,3.0000E-001
211.3889,3.0000E-001
211.3958,3.0000E-001
211.4028,3.0000E-001
211.4097,3.0000E-001
211.4167,3.0000E-001
211.4236,3.0000E-001
211.4306,3.0000E-001
211.4375,3.0000E-001
211.4444,3.0000E-001
211.4514,3.0000E-001
211.4583,3.0000E-001
211.4653,3.0000E-001
211.4722,3.0000E-001
211.4792,3.0000E-001
211.4861,3.0000E-001
211.4931,3.0000E-001
211.5000,3.0000E-001
211.5069,3.0000E-001
211.5139,3.0000E-001
211.5208,3.0000E-001
211.5278,3.0000E-001
211.5347,3.0000E-001
211.5417,3.0000E-001
211.5486,3.0000E-001
211.5556,3.0000E-001
211.5625,3.0000E-001
211.5694,3.0000E-001
211.5764,3.0000E-001
211.5833,3.0000E-001
211.5903,3.0000E-001
211.5972,3.0000E-001
211.6042,3.0000E-001
211.6111,3.0000E-001
211.6181,3.0000E-001
211.6250,3.0000E-001
211.6319,3.0000E-001
211.6389,3.0000E-001
211.6458,3.0000E-001
211.6528,3.0000E-001
211.6597,3.0000E-001
211.6667,3.0000E-001
211.6736,3.0000E-001
211.6806,3.0000E-001
211.6875,3.0000E-001
211.6944,3.0000E-001
211.7014,3.0000E-001
211.7083,3.0000E-001
211.7153,3.0000E-001
211.7222,3.0000E-001
211.7292,3.0000E-001
211.7361,3.0000E-001
211.7431,3.0000E-001
211.7500,3.0000E-001
211.7569,3.0000E-001
211.7639,3.0000E-001
211.7708,3.0000E-001
211.7778,3.0000E-001
211.7847,3.0000E-001
211.7917,3.0000E-001
211.7986,3.0000E-001
211.8056,3.0000E-001
211.8125,3.0000E-001
211.8194,3.0000E-001
211.8264,3.0000E-001
211.8333,3.0000E-001
211.8403,3.0000E-001
211.8472,3.0000E-001
211.8542,3.0000E-001
211.8611,3.0000E-001
211.8681,3.0000E-001
211.8750,3.0000E-001
211.8819,3.0000E-001
211.8889,3.0000E-001
211.8958,3.0000E-001
211.9028,3.0000E-001
211.9097,3.0000E-001
211.9167,3.0000E-001
211.9236,3.0000E-001
211.9306,3.0000E-001
211.9375,3.0000E-001
211.9444,3.0000E-001
211.9514,3.0000E-001
211.9583,3.0000E-001
211.9653,3.0000E-001
211.9722,3.0000E-001
211.9792,3.0000E-001
211.9861,3.0000E-001
211.9931,3.0000E-001
212.0000,3.0000E-001
212.0069,3.0000E-001
212.0139,3.0000E-001
212.0208,3.0000E-001
212.0278,3.0000E-001
212.0347,3.0000E-001
212.0417,3.0000E-001
212.0486,3.0000E-001
212.0556,3.0000E-001
212.0625,3.0000E-001
212.0694,3.0000E-001
212.0764,3.0000E-001
212.0833,3.0000E-001
212.0903,3.0000E-001
212.0972,3.0000E-001
212.1042,3.0000E-001
212.1111,3.0000E-001
212.1181,3.0000E-001
212.1250,3.0000E-001
212.1319,3.0000E-001
212.1389,3.0000E-001
212.1458,3.0000E-001
212.1528,3.0000E-001
212.1597,3.0000E-001
212.1667,3.0000E-001
212.1736,3.0000E-001
212.1806,3.0000E-001
212.1875,3.0000E-001
212.1944,3.0000E-001
212.2014,3.0000E-001
212.2083,3.0000E-001
212.2153,3.0000E-001
212.2222,3.0000E-001
212.2292,3.0000E-001
212.2361,3.0000E-001
212.2431,3.0000E-001
212.2500,3.0000E-001
212.2569,3.0000E-001
212.2639,3.0000E-001
212.2708,3.0000E-001
212.2778,3.0000E-001
212.2847,3.0000E-001
212.2917,3.0000E-001
212.2986,3.0000E-001
212.3056,3.0000E-001
212.3125,3.0000E-001
212.3194,3.0000E-001
212.3264,3.0000E-001
212.3333,3.0000E-001
212.3403,3.0000E-001
212.3472,3.0000E-001
212.3542,3.0000E-001
212.3611,3.0000E-001
212.3681,3.0000E-001
212.3750,3.0000E-001
212.3819,3.0000E-001
212.3889,3.0000E-001
212.3958,3.0000E-001
212.4028,3.0000E-001
212.4097,3.0000E-001
212.4167,3.0000E-001
212.4236,3.0000E-001
212.4306,3.0000E-001
212.4375,3.0000E-001
212.4444,3.0000E-001
212.4514,3.0000E-001
212.4583,3.0000E-001
212.4653,3.0000E-001
212.4722,3.0000E-001
212.4792,3.0000E-001
212.4861,3.0000E-001
212.4931,3.0000E-001
212.5000,3.0000E-001
212.5069,3.0000E-001
212.5139,3.0000E-001
212.5208,3.0000E-001
212.5278,3.0000E-001
212.5347,3.0000E-001
212.5417,3.0000E-001
212.5486,3.0000E-001
212.5556,3.0000E-001
212.5625,3.0000E-001
212.5694,3.0000E-001
212.5764,3.0000E-001
212.5833,3.0000E-001
212.5903,3.0000E-001
212.5972,3.0000E-001
212.6042,3.0000E-001
212.6111,3.0000E-001
212.6181,3.0000E-001
212.6250,3.0000E-001
212.6319,3.0000E-001
212.6389,3.0000E-001
212.6458,3.0000E-001
212.6528,3.0000E-001
212.6597,3.0000E-001
212.6667,3.0000E-001
212.6736,3.0000E-001
212.6806,3.0000E-001
212.6875,3.0000E-001
212.6944,3.0000E-001
212.7014,3.0000E-001
212.7083,3.0000E-001
212.7153,3.0000E-001
212.7222,3.0000E-001
212.7292,3.0000E-001
212.7361,3.0000E-001
212.7431,3.0000E-001
212.7500,3.0000E-001
212.7569,3.0000E-001
212.7639,3.0000E-001
212.7708,3.0000E-001
212.7778,3.0000E-001
212.7847,3.0000E-001
212.7917,3.0000E-001
212.7986,3.0000E-001
212.8056,3.0000E-001
212.8125,3.0000E-001
212.8194,3.0000E-001
212.8264,3.0000E-001
212.8333,3.0000E-001
212.8403,3.0000E-001
212.8472,3.0000E-001
212.8542,3.0000E-001
212.8611,3.0000E-001
212.8681,3.0000E-001
212.8750,3.0000E-001
212.8819,3.0000E-001
212.8889,3.0000E-001
212.8958,3.0000E-001
212.9028,3.0000E-001
212.9097,3.0000E-001
212.9167,3.0000E-001
212.9236,3.0000E-001
212.9306,3.0000E-001
212.9375,3.0000E-001
212.9444,3.0000E-001
212.9514,3.0000E-001
212.9583,3.0000E-001
212.9653,3.0000E-001
212.9722,3.0000E-001
212.9792,3.0000E-001
212.9861,3.0000E-001
212.9931,3.0000E-001
213.0000,3.0000E-001
213.0069,3.0000E-001
213.0139,3.0000E-001
213.0208,3.0000E-001
213.0278,3.0000E-001
213.0347,3.0000E-001
213.0417,3.0000E-001
213.0486,3.0000E-001
213.0556,3.0000E-001
213.0625,3.0000E-001
213.0694,3.0000E-001
213.0764,3.0000E-001
213.0833,3.0000E-001
213.0903,3.0000E-001
213.0972,3.0000E-001
213.1042,3.0000E-001
213.1111,3.0000E-001
213.1181,3.0000E-001
213.1250,3.0000E-001
213.1319,3.0000E-001
213.1389,3.0000E-001
213.1458,3.0000E-001
213.1528,3.0000E-001
213.1597,3.0000E-001
213.1667,3.0000E-001
213.1736,3.0000E-001
213.1806,3.0000E-001
213.1875,3.0000E-001
213.1944,3.0000E-001
213.2014,3.0000E-001
213.2083,3.0000E-001
213.2153,3.0000E-001
213.2222,3.0000E-001
213.2292,3.0000E-001
213.2361,3.0000E-001
213.2431,3.0000E-001
213.2500,3.0000E-001
213.2569,3.0000E-001
213.2639,3.0000E-001
213.2708,3.0000E-001
213.2778,3.0000E-001
213.2847,3.0000E-001
213.2917,3.0000E-001
213.2986,3.0000E-001
213.3056,3.0000E-001
213.3125,3.0000E-001
213.3194,3.0000E-001
213.3264,3.0000E-001
213.3333,3.0000E-001
213.3403,3.0000E-001
213.3472,3.0000E-001
213.3542,3.0000E-001
213.3611,3.0000E-001
213.3681,3.0000E-001
213.3750,3.0000E-001
213.3819,3.0000E-001
213.3889,3.0000E-001
213.3958,3.0000E-001
213.4028,3.0000E-001
213.4097,3.0000E-001
213.4167,3.0000E-001
213.4236,3.0000E-001
213.4306,3.0000E-001
213.4375,3.0000E-001
213.4444,3.0000E-001
213.4514,3.0000E-001
213.4583,3.0000E-001
213.4653,3.0000E-001
213.4722,3.0000E-001
213.4792,3.0000E-001
213.4861,3.0000E-001
213.4931,3.0000E-001
213.5000,3.0000E-001
213.5069,3.0000E-001
213.5139,3.0000E-001
213.5208,3.0000E-001
213.5278,3.0000E-001
213.5347,3.0000E-001
213.5417,3.0000E-001
213.5486,3.0000E-001
213.5556,3.0000E-001
213.5625,3.0000E-001
213.5694,3.0000E-001
213.5764,3.0000E-001
213.5833,3.0000E-001
213.5903,3.0000E-001
213.5972,3.0000E-001
213.6042,3.0000E-001
213.6111,3.0000E-001
213.6181,3.0000E-001
213.6250,3.0000E-001
213.6319,3.0000E-001
213.6389,3.0000E-001
213.6458,3.0000E-001
213.6528,3.0000E-001
213.6597,3.0000E-001
213.6667,3.0000E-001
213.6736,3.0000E-001
213.6806,3.0000E-001
213.6875,3.0000E-001
213.6944,3.0000E-001
213.7014,3.0000E-001
213.7083,3.0000E-001
213.7153,3.0000E-001
213.7222,3.0000E-001
213.7292,3.0000E-001
213.7361,3.0000E-001
213.7431,3.0000E-001
213.7500,3.0000E-001
213.7569,3.0000E-001
213.7639,3.0000E-001
213.7708,3.0000E-001
213.7778,3.0000E-001
213.7847,3.0000E-001
213.7917,3.0000E-001
213.7986,3.0000E-001
213.8056,3.0000E-001
213.8125,3.0000E-001
213.8194,3.0000E-001
213.8264,3.0000E-001
213.8333,3.0000E-001
213.8403,3.0000E-001
213.8472,3.0000E-001
213.8542,3.0000E-001
213.8611,3.0000E-001
213.8681,3.0000E-001
213.8750,3.0000E-001
213.8819,3.0000E-001
213.8889,3.0000E-001
213.8958,3.0000E-001
213.9028,3.0000E-001
213.9097,3.0000E-001
213.9167,3.0000E-001
213.9236,3.0000E-001
213.9306,3.0000E-001
213.9375,3.0000E-001
213.9444,3.0000E-001
213.9514,3.0000E-001
213.9583,3.0000E-001
213.9653,3.0000E-001
213.9722,3.0000E-001
213.9792,3.0000E-001
213.9861,3.0000E-001
213.9931,3.0000E-001
214.0000,3.0000E-001
214.0069,3.0000E-001
214.0139,3.0000E-001
214.0208,3.0000E-001
214.0278,3.0000E-001
214.0347,3.0000E-001
214.0417,3.0000E-001
214.0486,3.0000E-001
214.0556,3.0000E-001
214.0625,3.0000E-001
214.0694,3.0000E-001
214.0764,3.0000E-001
214.0833,3.0000E-001
214.0903,3.0000E-001
214.0972,3.0000E-001
214.1042,3.0000E-001
214.1111,3.0000E-001
214.1181,3.0000E-001
214.1250,3.0000E-001
214.1319,3.0000E-001
214.1389,3.0000E-001
214.1458,3.0000E-001
214.1528,3.0000E-001
214.1597,3.0000E-001
214.1667,3.0000E-001
214.1736,3.0000E-001
214.1806,3.0000E-001
214.1875,3.0000E-001
214.1944,3.0000E-001
214.2014,3.0000E-001
214.2083,3.0000E-001
214.2153,3.0000E-001
214.2222,3.0000E-001
214.2292,3.0000E-001
214.2361,3.0000E-001
214.2431,3.0000E-001
214.2500,3.0000E-001
214.2569,3.0000E-001
214.2639,3.0000E-001
214.2708,3.0000E-001
214.2778,3.0000E-001
214.2847,3.0000E-001
214.2917,3.0000E-001
214.2986,3.0000E-001
214.3056,3.0000E-001
214.3125,3.0000E-001
214.3194,3.0000E-001
214.3264,3.0000E-001
214.3333,3.0000E-001
214.3403,3.0000E-001
214.3472,3.0000E-001
214.3542,3.0000E-001
214.3611,3.0000E-001
214.3681,3.0000E-001
214.3750,3.0000E-001
214.3819,3.0000E-001
214.3889,3.0000E-001
214.3958,3.0000E-001
214.4028,3.0000E-001
214.4097,3.0000E-001
214.4167,3.0000E-001
214.4236,3.0000E-001
214.4306,3.0000E-001
214.4375,3.0000E-001
214.4444,3.0000E-001
214.4514,3.0000E-001
214.4583,3.0000E-001
214.4653,3.0000E-001
214.4722,3.0000E-001
214.4792,3.0000E-001
214.4861,3.0000E-001
214.4931,3.0000E-001
214.5000,3.0000E-001
214.5069,3.0000E-001
214.5139,3.0000E-001
214.5208,3.0000E-001
214.5278,3.0000E-001
214.5347,3.0000E-001
214.5417,3.0000E-001
214.5486,3.0000E-001
214.5556,3.0000E-001
214.5625,3.0000E-001
214.5694,3.0000E-001
214.5764,3.0000E-001
214.5833,3.0000E-001
214.5903,3.0000E-001
214.5972,3.0000E-001
214.6042,3.0000E-001
214.6111,3.0000E-001
214.6181,3.0000E-001
214.6250,3.0000E-001
214.6319,3.0000E-001
214.6389,3.0000E-001
214.6458,3.0000E-001
214.6528,3.0000E-001
214.6597,3.0000E-001
214.6667,3.0000E-001
214.6736,3.0000E-001
214.6806,3.0000E-001
214.6875,3.0000E-001
214.6944,3.0000E-001
214.7014,3.0000E-001
214.7083,3.0000E-001
214.7153,3.0000E-001
214.7222,3.0000E-001
214.7292,3.0000E-001
214.7361,3.0000E-001
214.7431,3.0000E-001
214.7500,3.0000E-001
214.7569,3.0000E-001
214.7639,3.0000E-001
214.7708,3.0000E-001
214.7778,3.0000E-001
214.7847,3.0000E-001
214.7917,3.0000E-001
214.7986,3.0000E-001
214.8056,3.0000E-001
214.8125,3.0000E-001
214.8194,3.0000E-001
214.8264,3.0000E-001
214.8333,3.0000E-001
214.8403,3.0000E-001
214.8472,3.0000E-001
214.8542,3.0000E-001
214.8611,3.0000E-001
214.8681,3.0000E-001
214.8750,3.0000E-001
214.8819,3.0000E-001
214.8889,3.0000E-001
214.8958,3.0000E-001
214.9028,3.0000E-001
214.9097,3.0000E-001
214.9167,3.0000E-001
214.9236,3.0000E-001
214.9306,3.0000E-001
214.9375,3.0000E-001
214.9444,3.0000E-001
214.9514,3.0000E-001
214.9583,3.0000E-001
214.9653,3.0000E-001
214.9722,3.0000E-001
214.9792,3.0000E-001
214.9861,3.0000E-001
214.9931,3.0000E-001
215.0000,3.0000E-001
215.0069,3.0000E-001
215.0139,3.0000E-001
215.0208,3.0000E-001
215.0278,3.0000E-001
215.0347,3.0000E-001
215.0417,3.0000E-001
215.0486,3.0000E-001
215.0556,3.0000E-001
215.0625,3.0000E-001
215.0694,3.0000E-001
215.0764,3.0000E-001
215.0833,3.0000E-001
215.0903,3.0000E-001
215.0972,3.0000E-001
215.1042,3.0000E-001
215.1111,3.0000E-001
215.1181,3.0000E-001
215.1250,3.0000E-001
215.1319,3.0000E-001
215.1389,3.0000E-001
215.1458,3.0000E-001
215.1528,3.0000E-001
215.1597,3.0000E-001
215.1667,3.0000E-001
215.1736,3.0000E-001
215.1806,3.0000E-001
215.1875,3.0000E-001
215.1944,3.0000E-001
215.2014,3.0000E-001
215.2083,3.0000E-001
215.2153,3.0000E-001
215.2222,3.0000E-001
215.2292,3.0000E-001
215.2361,3.0000E-001
215.2431,3.0000E-001
215.2500,3.0000E-001
215.2569,3.0000E-001
215.2639,3.0000E-001
215.2708,3.0000E-001
215.2778,3.0000E-001
215.2847,3.0000E-001
215.2917,3.0000E-001
215.2986,3.0000E-001
215.3056,3.0000E-001
215.3125,3.0000E-001
215.3194,3.0000E-001
215.3264,3.0000E-001
215.3333,3.0000E-001
215.3403,3.0000E-001
215.3472,3.0000E-001
215.3542,3.0000E-001
215.3611,3.0000E-001
215.3681,3.0000E-001
215.3750,3.0000E-001
215.3819,3.0000E-001
215.3889,3.0000E-001
215.3958,3.0000E-001
215.4028,3.0000E-001
215.4097,3.0000E-001
215.4167,3.0000E-001
215.4236,3.0000E-001
215.4306,3.0000E-001
215.4375,3.0000E-001
215.4444,3.0000E-001
215.4514,3.0000E-001
215.4583,3.0000E-001
215.4653,3.0000E-001
215.4722,3.0000E-001
215.4792,3.0000E-001
215.4861,3.0000E-001
215.4931,3.0000E-001
215.5000,3.0000E-001
215.5069,3.0000E-001
215.5139,3.0000E-001
215.5208,3.0000E-001
215.5278,3.0000E-001
215.5347,3.0000E-001
215.5417,3.0000E-001
215.5486,3.0000E-001
215.5556,3.0000E-001
215.5625,3.0000E-001
215.5694,3.0000E-001
215.5764,3.0000E-001
215.5833,3.0000E-001
215.5903,3.0000E-001
215.5972,3.0000E-001
215.6042,3.0000E-001
215.6111,3.0000E-001
215.6181,3.0000E-001
215.6250,3.0000E-001
215.6319,3.0000E-001
215.6389,3.0000E-001
215.6458,3.0000E-001
215.6528,3.0000E-001
215.6597,3.0000E-001
215.6667,3.0000E-001
215.6736,3.0000E-001
215.6806,3.0000E-001
215.6875,3.0000E-001
215.6944,3.0000E-001
215.7014,3.0000E-001
215.7083,3.0000E-001
215.7153,3.0000E-001
215.7222,3.0000E-001
215.7292,3.0000E-001
215.7361,3.0000E-001
215.7431,3.0000E-001
215.7500,3.0000E-001
215.7569,3.0000E-001
215.7639,3.0000E-001
215.7708,3.0000E-001
215.7778,3.0000E-001
215.7847,3.0000E-001
215.7917,3.0000E-001
215.7986,3.0000E-001
215.8056,3.0000E-001
215.8125,3.0000E-001
215.8194,3.0000E-001
215.8264,3.0000E-001
215.8333,3.0000E-001
215.8403,3.0000E-001
215.8472,3.0000E-001
215.8542,3.0000E-001
215.8611,3.0000E-001
215.8681,3.0000E-001
215.8750,3.0000E-001
215.8819,3.0000E-001
215.8889,3.0000E-001
215.8958,3.0000E-001
215.9028,3.0000E-001
215.9097,3.0000E-001
215.9167,3.0000E-001
215.9236,3.0000E-001
215.9306,3.0000E-001
215.9375,3.0000E-001
215.9444,3.0000E-001
215.9514,3.0000E-001
215.9583,3.0000E-001
215.9653,3.0000E-001
215.9722,3.0000E-001
215.9792,3.0000E-001
215.9861,3.0000E-001
215.9931,3.0000E-001
216.0000,3.0000E-001
216.0069,3.0000E-001
216.0139,3.0000E-001
216.0208,3.0000E-001
216.0278,3.0000E-001
216.0347,3.0000E-001
216.0417,3.0000E-001
216.0486,3.0000E-001
216.0556,3.0000E-001
216.0625,3.0000E-001
216.0694,3.0000E-001
216.0764,3.0000E-001
216.0833,3.0000E-001
216.0903,3.0000E-001
216.0972,3.0000E-001
216.1042,3.0000E-001
216.1111,3.0000E-001
216.1181,3.0000E-001
216.1250,3.0000E-001
216.1319,3.0000E-001
216.1389,3.0000E-001
216.1458,3.0000E-001
216.1528,3.0000E-001
216.1597,3.0000E-001
216.1667,3.0000E-001
216.1736,3.0000E-001
216.1806,3.0000E-001
216.1875,3.0000E-001
216.1944,3.0000E-001
216.2014,3.0000E-001
216.2083,3.0000E-001
216.2153,3.0000E-001
216.2222,3.0000E-001
216.2292,3.0000E-001
216.2361,3.0000E-001
216.2431,3.0000E-001
216.2500,3.0000E-001
216.2569,3.0000E-001
216.2639,3.0000E-001
216.2708,3.0000E-001
216.2778,3.0000E-001
216.2847,3.0000E-001
216.2917,3.0000E-001
216.2986,3.0000E-001
216.3056,3.0000E-001
216.3125,3.0000E-001
216.3194,3.0000E-001
216.3264,3.0000E-001
216.3333,3.0000E-001
216.3403,3.0000E-001
216.3472,3.0000E-001
216.3542,3.0000E-001
216.3611,3.0000E-001
216.3681,3.0000E-001
216.3750,3.0000E-001
216.3819,3.0000E-001
216.3889,3.0000E-001
216.3958,3.0000E-001
216.4028,3.0000E-001
216.4097,3.0000E-001
216.4167,3.0000E-001
216.4236,3.0000E-001
216.4306,3.0000E-001
216.4375,3.0000E-001
216.4444,3.0000E-001
216.4514,3.0000E-001
216.4583,3.0000E-001
216.4653,3.0000E-001
216.4722,3.0000E-001
216.4792,3.0000E-001
216.4861,3.0000E-001
216.4931,3.0000E-001
216.5000,3.0000E-001
216.5069,3.0000E-001
216.5139,3.0000E-001
216.5208,3.0000E-001
216.5278,3.0000E-001
216.5347,3.0000E-001
216.5417,3.0000E-001
216.5486,3.0000E-001
216.5556,3.0000E-001
216.5625,3.0000E-001
216.5694,3.0000E-001
216.5764,3.0000E-001
216.5833,3.0000E-001
216.5903,3.0000E-001
216.5972,3.0000E-001
216.6042,3.0000E-001
216.6111,3.0000E-001
216.6181,3.0000E-001
216.6250,3.0000E-001
216.6319,3.0000E-001
216.6389,3.0000E-001
216.6458,3.0000E-001
216.6528,3.0000E-001
216.6597,3.0000E-001
216.6667,3.0000E-001
216.6736,3.0000E-001
216.6806,3.0000E-001
216.6875,3.0000E-001
216.6944,3.0000E-001
216.7014,3.0000E-001
216.7083,3.0000E-001
216.7153,3.0000E-001
216.7222,3.0000E-001
216.7292,3.0000E-001
216.7361,3.0000E-001
216.7431,3.0000E-001
216.7500,3.0000E-001
216.7569,3.0000E-001
216.7639,3.0000E-001
216.7708,3.0000E-001
216.7778,3.0000E-001
216.7847,3.0000E-001
216.7917,3.0000E-001
216.7986,3.0000E-001
216.8056,3.0000E-001
216.8125,3.0000E-001
216.8194,3.0000E-001
216.8264,3.0000E-001
216.8333,3.0000E-001
216.8403,3.0000E-001
216.8472,3.0000E-001
216.8542,3.0000E-001
216.8611,3.0000E-001
216.8681,3.0000E-001
216.8750,3.0000E-001
216.8819,3.0000E-001
216.8889,3.0000E-001
216.8958,3.0000E-001
216.9028,3.0000E-001
216.9097,3.0000E-001
216.9167,3.0000E-001
216.9236,3.0000E-001
216.9306,3.0000E-001
216.9375,3.0000E-001
216.9444,3.0000E-001
216.9514,3.0000E-001
216.9583,3.0000E-001
216.9653,3.0000E-001
216.9722,3.0000E-001
216.9792,3.0000E-001
216.9861,3.0000E-001
216.9931,3.0000E-001
217.0000,3.0000E-001
217.0069,3.0000E-001
217.0139,3.0000E-001
217.0208,3.0000E-001
217.0278,3.0000E-001
217.0347,3.0000E-001
217.0417,3.0000E-001
217.0486,3.0000E-001
217.0556,3.0000E-001
217.0625,3.0000E-001
217.0694,3.0000E-001
217.0764,3.0000E-001
217.0833,3.0000E-001
217.0903,3.0000E-001
217.0972,3.0000E-001
217.1042,3.0000E-001
217.1111,3.0000E-001
217.1181,3.0000E-001
217.1250,3.0000E-001
217.1319,3.0000E-001
217.1389,3.0000E-001
217.1458,3.0000E-001
217.1528,3.0000E-001
217.1597,3.0000E-001
217.1667,3.0000E-001
217.1736,3.0000E-001
217.1806,3.0000E-001
217.1875,3.0000E-001
217.1944,3.0000E-001
217.2014,3.0000E-001
217.2083,3.0000E-001
217.2153,3.0000E-001
217.2222,3.0000E-001
217.2292,3.0000E-001
217.2361,3.0000E-001
217.2431,3.0000E-001
217.2500,3.0000E-001
217.2569,3.0000E-001
217.2639,3.0000E-001
217.2708,3.0000E-001
217.2778,3.0000E-001
217.2847,3.0000E-001
217.2917,3.0000E-001
217.2986,3.0000E-001
217.3056,3.0000E-001
217.3125,3.0000E-001
217.3194,3.0000E-001
217.3264,3.0000E-001
217.3333,3.0000E-001
217.3403,3.0000E-001
217.3472,3.0000E-001
217.3542,3.0000E-001
217.3611,3.0000E-001
217.3681,3.0000E-001
217.3750,3.0000E-001
217.3819,3.0000E-001
217.3889,3.0000E-001
217.3958,3.0000E-001
217.4028,3.0000E-001
217.4097,3.0000E-001
217.4167,3.0000E-001
217.4236,3.0000E-001
217.4306,3.0000E-001
217.4375,3.0000E-001
217.4444,3.0000E-001
217.4514,3.0000E-001
217.4583,3.0000E-001
217.4653,3.0000E-001
217.4722,3.0000E-001
217.4792,3.0000E-001
217.4861,3.0000E-001
217.4931,3.0000E-001
217.5000,3.0000E-001
217.5069,3.0000E-001
217.5139,3.0000E-001
217.5208,3.0000E-001
217.5278,3.0000E-001
217.5347,3.0000E-001
217.5417,3.0000E-001
217.5486,3.0000E-001
217.5556,3.0000E-001
217.5625,3.0000E-001
217.5694,3.0000E-001
217.5764,3.0000E-001
217.5833,3.0000E-001
217.5903,3.0000E-001
217.5972,3.0000E-001
217.6042,3.0000E-001
217.6111,3.0000E-001
217.6181,3.0000E-001
217.6250,3.0000E-001
217.6319,3.0000E-001
217.6389,3.0000E-001
217.6458,3.0000E-001
217.6528,3.0000E-001
217.6597,3.0000E-001
217.6667,3.0000E-001
217.6736,3.0000E-001
217.6806,3.0000E-001
217.6875,3.0000E-001
217.6944,3.0000E-001
217.7014,3.0000E-001
217.7083,3.0000E-001
217.7153,3.0000E-001
217.7222,3.0000E-001
217.7292,3.0000E-001
217.7361,3.0000E-001
217.7431,3.0000E-001
217.7500,3.0000E-001
217.7569,3.0000E-001
217.7639,3.0000E-001
217.7708,3.0000E-001
217.7778,3.0000E-001
217.7847,3.0000E-001
217.7917,3.0000E-001
217.7986,3.0000E-001
217.8056,3.0000E-001
217.8125,3.0000E-001
217.8194,3.0000E-001
217.8264,3.0000E-001
217.8333,3.0000E-001
217.8403,3.0000E-001
217.8472,3.0000E-001
217.8542,3.0000E-001
217.8611,3.0000E-001
217.8681,3.0000E-001
217.8750,3.0000E-001
