time,30 cm,25 cm,20 cm,15 cm,10 cm,5 cm,air
23/10/2020 00:47,10.5985152995489,10.8247450438003,11.0322844770059,11.204073252074,11.4393762046273,11.7122897540399,11.9191856555801
23/10/2020 00:57,10.6036649442208,10.8265967296074,11.0337899167411,11.20626359788,11.4414206012329,11.7111101506138,11.9105672465399
23/10/2020 01:07,10.6085423982452,10.8285608029175,11.0344584506792,11.2076959427553,11.4421020742458,11.7075664183424,11.900749003669
23/10/2020 01:17,10.6130309291763,10.82920084038,11.0365432857256,11.2119388639306,11.4473137511729,11.7092543773247,11.8931347810985
23/10/2020 01:27,10.617534151092,10.8312626525126,11.0357905662819,11.2103736047137,11.4465832206799,11.708963179427,11.88442402737
23/10/2020 01:37,10.6221201509967,10.8329140698283,11.0369840227582,11.2119437861118,11.4470686062448,11.7051085212902,11.875143130793
23/10/2020 01:47,10.626156696916,10.83539121791,11.0375287538657,11.2116189205057,11.4465881235549,11.7006912415335,11.8646184059903
23/10/2020 01:57,10.6311514288636,10.8374237695431,11.0394204560418,11.2136468738783,11.4464410373902,11.6983468880228,11.8577874603617
23/10/2020 02:07,10.6352173410928,10.8389139930787,11.040807043711,11.2154582584491,11.4481129271641,11.6962394451083,11.8521959914615
23/10/2020 02:17,10.6396481135434,10.8409465757465,11.0420054512959,11.2162212081371,11.4491768687012,11.6937914645274,11.8472931314684
23/10/2020 02:27,10.6431159557237,10.84335051883,11.0426442718042,11.218224573475,11.4496328465657,11.6908499520908,11.8425969205408
23/10/2020 02:37,10.6474544921948,10.8452658735088,11.0430503437184,11.2185494444154,11.4507066072323,11.6893101056444,11.838304038322
23/10/2020 02:47,10.6515499251658,10.8471861303666,11.044922235866,11.2198538532489,11.4498632872866,11.6863291314276,11.8343161142829
23/10/2020 02:57,10.6559275606588,10.8493507138522,11.0461652116081,11.2213945380521,11.4512361365213,11.6837578061892,11.8321132004806
23/10/2020 03:07,10.6600474914084,10.8512465735291,11.0460562656826,11.2204051520788,11.447696178403,11.6780574969842,11.8285138470611
23/10/2020 03:17,10.6635448795199,10.8528737026352,11.0465910916826,11.2208826165925,11.4463527857754,11.6724263335699,11.8253964251083
23/10/2020 03:27,10.6678546815823,10.8559423138783,11.0501863107749,11.225115833047,11.4473971005887,11.6689815276023,11.8195403223961
23/10/2020 03:37,10.6722618686621,10.8576818633405,11.0504289632756,11.2258394221731,11.4484855508426,11.6674071884734,11.8148840767274
23/10/2020 03:47,10.6764405184808,10.8590353982693,11.0528356790121,11.2282464732473,11.4496867794406,11.6646335974457,11.8106507699997
23/10/2020 03:57,10.6808235757667,10.8606821285118,11.0531724210705,11.2281431026758,11.4496034284782,11.6627138057563,11.8024794043008
23/10/2020 04:07,10.6853040278617,10.8633110575757,11.0552027772662,11.2300283895316,11.4506477707848,11.661534296639,11.7906506677598
23/10/2020 04:17,10.6889234912373,10.8651141881456,11.05598520705,11.230776599825,11.4514518712693,11.6598267265411,11.779225708401
23/10/2020 04:27,10.6922754466976,10.8670737038003,11.0572777016629,11.2317955464527,11.4514175498554,11.6577638301564,11.7692318391589
23/10/2020 04:37,10.6956955712249,10.8691993819834,11.0576590122756,11.2318989179587,11.450775249753,11.654136504609,11.7610424320287
23/10/2020 04:47,10.6995292957147,10.8714570203699,11.0599963964633,11.2328341855304,11.4492258984886,11.6499268589387,11.7539396335769
23/10/2020 04:57,10.7032074071844,10.8736413800806,11.0606154069804,11.2331344561024,11.44744612967,11.6461120457481,11.7475350318203
23/10/2020 05:07,10.7065401478677,10.8748141993494,11.0611056632042,11.2325880621804,11.4472058871461,11.6444489323762,11.7411404546592
23/10/2020 05:17,10.710130814161,10.8779857280624,11.0641462420067,11.2350099217086,11.4480393830951,11.6418975179154,11.7360927586141
23/10/2020 05:27,10.7137312782557,10.8798231825209,11.0649138146256,11.2363980673461,11.4464851631801,11.6385318375106,11.7329324804942
23/10/2020 05:37,10.7173561373544,10.8816557647901,11.0668203656426,11.2382587807872,11.4459801685409,11.6311441816172,11.7289219934096
23/10/2020 05:47,10.7209616016108,10.883835335244,11.0669986405669,11.2376582321473,11.4458183745569,11.6265843077933,11.7235010756538
23/10/2020 05:57,10.7241730029119,10.8857998986274,11.0699847441236,11.2396124799448,11.4453820221707,11.6229719630591,11.7186159794891
23/10/2020 06:07,10.7278126556824,10.8883460371219,11.0702373001395,11.2398192270929,11.4452300345326,11.6192856153945,11.7140651759646
23/10/2020 06:17,10.7310825626716,10.8894407388477,11.0713069488542,11.2404000888608,11.4440925853299,11.6151008712936,11.7096225850266
23/10/2020 06:27,10.7345423014734,10.8917621103582,11.0723518370885,11.2413895247869,11.443724877668,11.6113602853293,11.7048508344964
23/10/2020 06:37,10.7381383547337,10.8972992880435,11.0738374600267,11.2424921827312,11.4432591162549,11.6079552849302,11.699710633631
23/10/2020 06:47,10.7415641565761,10.8989462946187,11.0745505588285,11.2427629250321,11.4424158472653,11.6044269335951,11.6927622226677
23/10/2020 06:57,10.7447905003447,10.9019373282667,11.076115414497,11.2434914690517,11.442092268791,11.600340978161,11.6844725821212
23/10/2020 07:07,10.7482602184373,10.9044836476926,11.0762392163603,11.2433930170664,11.4393075683976,11.5972173119356,11.6785319526182
23/10/2020 07:17,10.7514623421971,10.906648774938,11.0788341030447,11.2454112874248,11.439984127203,11.5947006246351,11.6739033874468
23/10/2020 07:27,10.7548445825629,10.9074161048508,11.0794085434065,11.2467896242799,11.4387878953223,11.5922135548442,11.6699677116412
23/10/2020 07:37,10.7578570167576,10.9081492251179,11.0805920887403,11.2463072058535,11.4366896149804,11.5889862994419,11.6665185268234
23/10/2020 07:47,10.7609424991477,10.9098011980284,11.0824590196435,11.2469914525864,11.4352924152,11.5863068011445,11.663339626352
23/10/2020 07:57,10.7642421710556,10.9118197494076,11.0834098172276,11.2477544629728,11.4347433445424,11.584332960234,11.6613546798234
23/10/2020 08:07,10.7676587055115,10.9115998096089,11.0844596560082,11.2488965199875,11.4329098584463,11.5817472374007,11.6593746646912
23/10/2020 08:17,10.7708660205828,10.9151824125632,11.0857372900805,11.2493690962792,11.4323755052178,11.5796401767637,11.6571588381984
23/10/2020 08:27,10.7733822676337,10.9169370778903,11.0874556580275,11.2506391479411,11.4312038582209,11.5768126794276,11.6566478747418
23/10/2020 08:37,10.7775582399659,10.9192880575682,11.0901743431848,11.2531792633467,11.4312871967366,11.575603718299,11.6566970058199
23/10/2020 08:47,10.7814568702735,10.9230711823894,11.0931752955188,11.2553797255544,11.4312087605713,11.574177640358,11.6581021584941
23/10/2020 08:57,10.7856378868388,10.9276315450628,11.097394454572,11.2586829032779,11.4340521072657,11.5754902240944,11.6601460332256
23/10/2020 09:07,10.7902668029639,10.9326710245446,11.1032329364675,11.2631380530984,11.4370769116232,11.5786285926649,11.6635902026773
23/10/2020 09:17,10.7965556894922,10.9402035704634,11.1103143820384,11.2706946939443,11.4411362466658,11.582551573797,11.6695795527567
23/10/2020 09:27,10.8033169617084,10.9494277400627,11.1225410096765,11.2815597760313,11.4505840313315,11.590392670317,11.681096869278
23/10/2020 09:37,10.810560406491,10.9614339064333,11.1348914301191,11.293129183586,11.4607337281241,11.6004890198766,11.6940545906223
23/10/2020 09:47,10.8187388221906,10.9753816200965,11.1511341539826,11.3072541773776,11.4712275290217,11.6121301139432,11.7109347123184
23/10/2020 09:57,10.826576802993,10.991823740826,11.1703381964737,11.3246588167628,11.4844196036179,11.6258243322764,11.7285484718128
23/10/2020 10:07,10.8324384621142,11.0071571309382,11.1895125257502,11.3411976548132,11.4980839652164,11.6388230027868,11.7495306120971
23/10/2020 10:17,10.8359682037663,11.0196651953862,11.2039081340933,11.3517643773931,11.505976244122,11.6458110072299,11.7627137138952
23/10/2020 10:27,10.8391766745205,11.0315040152154,11.216491298386,11.359815178475,11.5104891488793,11.6490632187687,11.7704902637699
23/10/2020 10:37,10.8452870397963,11.0429962537408,11.2287773482535,11.3692153853624,11.5180388257087,11.6560019838678,11.7790044915068
23/10/2020 10:47,10.8516167112228,11.0551982495252,11.2420488684717,11.380817015011,11.5288417072479,11.6667705446105,11.7905572597928
23/10/2020 10:57,10.8594122387185,11.067865574223,11.2530771170419,11.3914784253238,11.5385562856442,11.6748495536895,11.8062258029291
23/10/2020 11:07,10.8640283568596,11.0811548332186,11.2695229474922,11.4050506251306,11.5503325695285,11.68733101383,11.8214480860974
23/10/2020 11:17,10.8696184918316,11.0937698684677,11.2818585785652,11.416402215095,11.5603236758548,11.6977595671751,11.8402316445142
23/10/2020 11:27,10.8758418530535,11.1075841551527,11.2951202715802,11.4261732375308,11.5681905322066,11.7078131958788,11.8591988758956
23/10/2020 11:37,10.8816368750431,11.1210079530297,11.3104668261635,11.439845229893,11.5801316560165,11.7193476802993,11.880331921411
23/10/2020 11:47,10.8877583673283,11.1346478640599,11.3226391134148,11.4495922579165,11.5888195255699,11.7301568319951,11.8994455154838
23/10/2020 11:57,10.8926430436856,11.1456856754033,11.3368219910574,11.4619845148883,11.6004583201251,11.7436167183757,11.9237212899045
23/10/2020 12:07,10.8981171507686,11.1564843017703,11.3455971714394,11.4684467841531,11.6054951090727,11.750398602763,11.9432030483526
23/10/2020 12:17,10.9043219831233,11.1675575007349,11.3573832739653,11.476844953427,11.6119951348799,11.7577975588215,11.9590063041097
23/10/2020 12:27,10.9108971892022,11.1784355383141,11.3671489252814,11.4845192311292,11.6181861948556,11.7659468837092,11.9710022601709
23/10/2020 12:37,10.9164010598453,11.1881249510958,11.3782170208341,11.4935433698232,11.6261501032964,11.7744862737797,11.9854741407062
23/10/2020 12:47,10.9202002872113,11.196444499441,11.3862246951123,11.5013608637765,11.6346203117658,11.7845313232057,12.0001488447418
23/10/2020 12:57,10.9253634652521,11.2038247043085,11.3941630554272,11.5081736042481,11.6412250329158,11.7928143012077,12.0161928553582
23/10/2020 13:07,10.9311405505889,11.2118414278531,11.4028838809013,11.5156958506069,11.6494261949925,11.8040542658289,12.037721435663
23/10/2020 13:17,10.9371370256641,11.2180572920063,11.4084006435772,11.5201146916797,11.6539542622232,11.811542762197,12.0487819578593
23/10/2020 13:27,10.9427050078714,11.2238621949196,11.415229753709,11.5255287100265,11.6588852365182,11.8182513932361,12.057332508146
23/10/2020 13:37,10.9479175326703,11.2289526306958,11.4211229055913,11.5308295048305,11.6635462742466,11.8252809789417,12.0689159737251
23/10/2020 13:47,10.9538025046638,11.2346697298538,11.426451512191,11.5361353067316,11.6685071138897,11.8325130528465,12.076852003624
23/10/2020 13:57,10.9602284473145,11.2392562491829,11.4318246977921,11.5411603750418,11.6742540860005,11.8406733140031,12.0885203268754
23/10/2020 14:07,10.9662892094831,11.2438918204358,11.4374108395176,11.5466634011824,11.6810378329297,11.8493915473437,12.1017305016492
23/10/2020 14:17,10.9722478553381,11.2495065314263,11.442090726438,11.5512649244048,11.68642678936,11.8581000439752,12.1128192741833
23/10/2020 14:27,10.97811412037,11.2549500583138,11.4471370888278,11.5564035289287,11.6917373844696,11.8645327692756,12.1185854904339
23/10/2020 14:37,10.9923176944039,11.2613287614481,11.4541544681032,11.5631779328411,11.6993917378298,11.8733204971999,12.1322212325048
23/10/2020 14:47,10.9966009116607,11.2686427280063,11.4617166170456,11.5715734526934,11.7100437993953,11.8878501814106,12.1419869677866
23/10/2020 14:57,11.0012058465206,11.2760989324082,11.4696650657821,11.5802303161686,11.7215665890961,11.9021037707361,12.1618991795311
23/10/2020 15:07,11.0179210399503,11.298787430999,11.4784504808471,11.5927208288123,11.7340783109226,11.9176068937946,12.1818627235257
23/10/2020 15:17,11.0225411383851,11.2999576655139,11.4917475123289,11.6015260538435,11.7426692110366,11.9268694848539,12.1935965293738
23/10/2020 15:27,11.0227653233756,11.3048394269887,11.5007310945995,11.6107651349849,11.754111605325,11.933658534344,12.1908625174275
23/10/2020 15:37,11.0327223411252,11.3027731111863,11.5072781353024,11.6265485364072,11.7643851428087,11.9553297688895,12.2261219806611
23/10/2020 15:47,11.0830617315791,11.3362676437663,11.5162072968032,11.6260212609807,11.7662777345507,11.9618920512079,12.2405932226215
23/10/2020 15:57,11.046662116963,11.3333782782467,11.5207040805038,11.6314714537517,11.7722064110531,11.9693679200992,12.271268846795
23/10/2020 16:07,11.0503519514226,11.3339071759941,11.5278751802645,11.6387943661204,11.7806525851581,11.980300463135,12.2837376467174
23/10/2020 16:17,11.0497767808034,11.3424431884489,11.5323224617678,11.6423326816588,11.7864492325353,11.9884975552105,12.2976021583745
23/10/2020 16:27,11.0708253314464,11.3638558134038,11.5423462099835,11.6490348866126,11.7912185284352,11.9913418781974,12.2961875660815
23/10/2020 16:37,11.0680759129923,11.3706444618801,11.5477196309627,11.6617940912223,11.8068553070452,12.0122748116052,12.3176639147936
23/10/2020 16:47,11.0711665742753,11.3737841667293,11.5532515441014,11.6673779381051,11.8163416484397,12.0254947615877,12.3312203861693
23/10/2020 16:57,11.0748032883072,11.3721383870947,11.5615222014839,11.6760126346699,11.8249336208011,12.0357568857167,12.3429882119015
23/10/2020 17:07,11.0781914464636,11.3780946057516,11.5695749801589,11.6816262949969,11.8324736321089,12.0429325981012,12.3497919065463
23/10/2020 17:17,11.0813749110546,11.3806907102567,11.5745671238392,11.687432271218,11.8389516413529,12.0536247512304,12.3592435442231
23/10/2020 17:27,11.0845486820546,11.3855058381115,11.5769691023604,11.7142012290877,11.8462908668052,12.0747924477618,12.3674185951478
23/10/2020 17:37,11.0883075528558,11.3896107892048,11.5858242544369,11.7029137365923,11.8550178652634,12.0739874083216,12.3822411155053
23/10/2020 17:47,11.0921152578547,11.3941175148825,11.5915197029845,11.7076997828338,11.8614036466981,12.0828972664227,12.387907128022
23/10/2020 17:57,11.0959181685396,11.3964297004082,11.5955164316514,11.7118401886813,11.8670714430975,12.0888685440267,12.3941897538966
23/10/2020 18:07,11.1006962997911,11.4013039920769,11.5985870339373,11.7151426933066,11.8721539946078,12.0942965952171,12.3988303573215
23/10/2020 18:17,11.1051771336266,11.4000939813997,11.5994834529698,11.7191747519921,11.8770497959262,12.1003223449308,12.4047681343953
23/10/2020 18:27,11.1094581663825,11.4013627788351,11.6029601749042,11.7206436563196,11.8802826112504,12.1039081968957,12.4063907003947
23/10/2020 18:37,11.1138709564109,11.4016518110307,11.6044657658326,11.7222850908881,11.8836188527003,12.107686706525,12.40692827107
23/10/2020 18:47,11.1179278944237,11.4016616087463,11.6049709314594,11.7237540093662,11.8863646806548,12.1106008718805,12.4080773953231
23/10/2020 18:57,11.1220531936741,11.4009267819101,11.6048570216009,11.7259031772921,11.8888448391502,12.1134804802913,12.4126838292729
23/10/2020 19:07,11.1270807272493,11.400926781897,11.6026035877529,11.7256074194273,11.8925553334817,12.1151549085367,12.4110760028112
23/10/2020 19:17,11.1307819807266,11.400848400562,11.6045004340642,11.7268496045444,11.8924323047,12.1180049083507,12.4074609114405
23/10/2020 19:27,11.1346344875322,11.3978405386191,11.6056742014878,11.7285650107633,11.8954490108117,12.1204597745664,12.4078160059011
23/10/2020 19:37,11.1387357930421,11.4023523484413,11.6038120222262,11.729876218295,11.898706944761,12.125878307585,12.4099219277152
23/10/2020 19:47,11.1424324139957,11.4018820573279,11.6031830419071,11.7306550583662,11.9008625462857,12.1291877430763,12.4108836564346
23/10/2020 19:57,11.1469289362009,11.3998147490682,11.6024351993987,11.7308768802535,11.9014285213823,12.1290296799498,12.407209386618
23/10/2020 20:07,11.1498551512659,11.4012501054124,11.6029502697087,11.7317888163004,11.9030674040257,12.1306498295408,12.4064301550025
23/10/2020 20:17,11.1525912062054,11.4023131574789,11.6020092759797,11.7324887905658,11.9054987018288,12.1332677660122,12.4046645668453
23/10/2020 20:27,11.155473620468,11.4020878095231,11.6012762917489,11.7333760841248,11.9079448161691,12.1359400522325,12.4029680401001
23/10/2020 20:37,11.1584682598481,11.4017840801505,11.6011326664462,11.7340957795389,11.9096822283331,12.1366217098583,12.4000238148666
23/10/2020 20:47,11.1613702800791,11.401921248264,11.6003055832636,11.7344014041823,11.9108585648577,12.1374614345039,12.3973656691499
23/10/2020 20:57,11.1641747989065,11.4009610737565,11.6000480484173,11.7353281384944,11.912901185565,12.1380541821799,12.3941503018814
23/10/2020 21:07,11.1671500767064,11.4014411604054,11.6001124320717,11.7365013485996,11.9152194808,12.1401436238821,12.3918768939443
23/10/2020 21:17,11.1701302825385,11.4019065516297,11.5992655389811,11.7367034566763,11.9164697059231,12.1420651281254,12.3900128192573
